lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id,source_file,score_moved_cluster,score_distance_to_centroid,score_delta_distance_to_centroid,score_pca_shift_distance,score_composite
SSEN-461400507003,-3.1435862663235583,0.8240718367572526,0.2411177873597813,-3.14356309558517,0.823868791235109,0.2415221058626924,0,0,False,2.5139777421160767,0.0004530318079078,6.999926521933375e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.2996425199159864,0.013748041034965578,-0.25255952583839264,0.020277011704186443
SSEN-461800102001,2.082429601174922,-1.422277371931518,0.0877789347032694,2.082483480598775,-1.4225259864401891,0.088283638933647,1,1,False,2.407651813391745,0.0005651889298256,-0.0002324076948299,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.24075835258105271,-0.05399984345026732,-0.237960402239802,-0.017067297703005534
SSEN-461800102002,-1.1662834866810896,-0.960097837880698,-0.4280248470872922,-1.166261212383763,-0.9603449896734132,-0.427556257911178,0,0,False,0.7953808761927755,0.0005302414251405,4.504399081872723e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.6521304544512906,0.008157339527585163,-0.24250940395842696,-0.2954941729607108
SSEN-461800102003,-2.939310478758613,-0.7262319753789142,1.2752642048432123,-2.93928812773125,-0.7264964972124062,1.2757390204743786,0,0,False,2.4353436788123064,0.0005439864450682,-0.000279219363565,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.2560943337175866,-0.06448700791734908,-0.2407202599312055,-0.016370978043655986
SSEN-461800102004,-0.9617125300861404,0.0871189820506662,0.0312074823990777,-0.9616783657910588,0.0869009039170886,0.0316508543648227,0,0,False,0.4127703705872656,0.000495281709143,0.0001574974250396,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.8640232759529074,0.033350153444047556,-0.24705999518341565,-0.35924437256409186
SSEN-461800102005,0.7360458399618142,-1.3653016099184,-0.7687271434434758,0.7360820796263126,-1.3655267086690115,-0.7682689887874029,0,0,False,2.095504014765712,0.0005117503783009,2.1535145147577595e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.06788835343736963,0.0028906797898234533,-0.24491632269584337,-0.05804576315621677
SSEN-461800102006,-1.0691275147599186,-1.0531437113741553,0.6465577628667545,-1.0690958646714408,-1.0534122081754649,0.6470561785124215,0,0,False,1.0055573509007576,0.0005670188852761,-0.0005241417158003,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.5357330069513646,-0.11935668163248842,-0.2377222029587849,-0.297603963847546
SSEN-461800108001,0.8464577875219368,-1.3924637502840431,-0.0494623588157766,0.8464990669546153,-1.3927254632608888,-0.0489548037401916,0,0,False,2.0674776583915806,0.0005725467915933,-0.0001651901912107,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.05236712848008252,-0.03894118319377755,-0.237002653578538,-0.07452556943074434
SSEN-461800108002,-1.762212885087974,-0.5440738353982884,0.2094967095789546,-1.7621893896970997,-0.54433423951796,0.2099798420272648,0,0,False,0.9019008240883004,0.0005493444288826,-0.0001687207069136,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.5931388377154461,-0.039732120578202926,-0.24002282880415673,-0.2909645956992686
SSEN-461800108003,-0.866464329948164,-0.7161142319362491,-0.2106166605236467,-0.8664834834648201,-0.7139872140713921,-0.2154070486953896,0,0,False,0.440973890922369,0.0052414111354285,-0.0001312097473842,1,gradual_drift,0.1,SSEN-461800108003-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,-0.8484039361477297,-0.03132858332921137,0.3707280589718283,-0.16966815350170425
SSEN-461800108004,0.1544451282959965,-1.7204331947779012,-0.0611075562701155,0.1544798708058723,-1.7206891897413503,-0.0606177284483922,0,0,False,1.7661727306404802,0.0005537795213241,-0.0002142845235766,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.11449800025568739,-0.04993973017650283,-0.23944552741109773,-0.1346277526144293
SSEN-461800108005,0.8821223724480122,-1.0342169087722517,0.1140665630515618,0.8821673602813197,-1.0344740189480384,0.1145721999561269,0,0,False,1.9443054728458524,0.0005690327116229,-0.0001724873994652,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.015846633409442392,-0.04057596839121502,-0.23746006980807358,-0.09796089053624367
SSEN-461800108006,-2.379612251593288,-2.069467998938961,0.8022587290512853,-2.3795943018158443,-2.069740057557939,0.8027380111465441,0,0,False,2.42372913490256,0.0005514067586694,-0.0003492616902156,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.2496621044833271,-0.08017851003829647,-0.23975438212022154,-0.023423595891730303
SSEN-461800122002,-0.3896316589500062,-0.9060259468986288,-0.1746320028423207,-0.3895977865521841,-0.9062520157194748,-0.1741804508824464,0,0,False,0.8051050687058574,0.0005061162154676,-0.0001033083838342,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.6467451172526664,-0.02507787284801695,-0.24564970313724072,-0.305824231079308
SSEN-461800122003,0.7978924912550446,-0.4341084928263105,0.1784693739737115,0.7979411686932915,-0.4343425932410757,0.17894958874217,0,0,False,1.7344664492012765,0.0005364501104792,-0.0001201354993694,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.1320571977556226,-0.028847632245462027,-0.241701239812499,-0.13420202327119454
SSEN-461800122004,-0.3834266611935313,-0.7843869821755782,0.0995841028429039,-0.38339221900175,-0.7846422997594612,0.1000746732649848,0,0,False,0.7212619196264124,0.0005541052898458,-0.000275165508588,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.6931781376787748,-0.0635788274354681,-0.23940312319430343,-0.3320533627695154
SSEN-461800122005,0.1084959464588059,-0.7054076187387232,-0.5426963317658009,0.1085315479110376,-0.705630595154651,-0.5422421266779874,0,0,False,1.2148936611382686,0.0005072358497352,9.242887140925582e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.41980084939399204,0.018772919989327976,-0.24550396402786975,-0.21551063114417793
SSEN-461800122006,-0.4799723857552377,-1.0245232590243074,0.1213634620835692,-0.4799375882932149,-1.0247561242939276,0.1218224862457335,0,0,False,0.8441093517257017,0.0005158878546827,-0.000292403370392,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.6251442268990602,-0.06744060584850353,-0.24437776100621283,-0.31232086458459224
SSEN-461800202001,2.901591853151257,-0.2636821692269426,0.2965001014829976,2.9016604019168057,-0.2639140096294688,0.29700235370557,1,1,False,1.2302928576875114,0.0005574102623566,-0.0003286514067064,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.41127264863140944,-0.07556121185785163,-0.2389729257948866,-0.24193559542804924
SSEN-461800202002,1.516326562752305,-0.84272666661605,0.2438948448628625,1.5163800569613803,-0.8429676005255078,0.2443885145108717,1,1,False,2.099150868625112,0.0005519243612096,-0.0002137883719508,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.0699080108763348,-0.049828577896719364,-0.23968700750031233,-0.0732025248402323
SSEN-461800202003,-1.1422275291027206,-0.9438191076234604,-0.8929242797330534,-1.142210371682497,-0.94408253072605,-0.8924353507547598,0,0,False,1.0915614439974295,0.000555641659581,0.0002414316884196,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.4881032380873309,0.0521538502203902,-0.23920313900004284,-0.22505084228899452
SSEN-461800202004,0.6925004029425549,-1.346614176012913,-0.3146936841392529,0.6925370065319466,-1.3468847761792169,-0.3141766426792943,0,0,False,1.9341586101062744,0.0005847188590051,-9.689233007836862e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.021466048830030993,-0.02364049168248312,-0.23541825560579505,-0.09350826537276972
SSEN-461800202005,1.6033256958647313,-0.0569387056080355,0.1159727428179041,1.6033817713735443,-0.05717637340571,0.1164696026372814,1,1,False,1.4280958957119183,0.0005536245341851,-0.0001367074267379,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.3017277113792224,-0.032560222130549404,-0.2394657015771227,-0.19125121169563153
SSEN-461800202501,-5.18804119928525,1.2013982057064467,2.819020760818668,-5.188019407484773,1.201169078209987,2.819443152998729,0,0,False,5.3491013858316885,0.0004810295687152,-0.0001420710285238,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,1.8697571387556475,-0.033761823688121965,-0.24891514941786916,0.5290267218832189
SSEN-461800204001,2.284720253666249,0.0888205092970064,1.513910514093884,2.284796915284929,0.0886003787525488,1.514395726308872,1,1,False,1.7019630766603178,0.0005382985732429,-0.0005020586374744,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.15005783081488047,-0.11440943491813417,-0.24146063149540586,-0.1686426324094735
SSEN-461800204002,0.4415875933103825,-1.483206254802381,-0.4335392550107618,0.4416218532376847,-1.4834591831999218,-0.4330491191010253,0,0,False,1.837517100317013,0.0005526117325161,-7.670755569466614e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.07498690589854067,-0.019118519823485794,-0.23959753463857936,-0.11123432012020194
SSEN-461800204003,2.716372402877829,-0.4140388213649648,-0.0930858421063144,2.716436869314486,-0.414249887502524,-0.0926144049361528,1,1,False,1.3447232275782606,0.0005205361094962,-0.0001546604680708,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.34790017561671316,-0.03658222139333721,-0.24377271296842734,-0.2094183699928259
SSEN-461800204004,3.0615807284575816,-0.4203672487336762,0.3260971163566578,3.0616498997339026,-0.4206053257219281,0.3266079108026122,1,1,False,1.4249115237248196,0.0005677818981095,-0.0003349516291808,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.303491242581768,-0.07697264347423186,-0.2376228840883321,-0.206028923381444
SSEN-461800204006,-0.7450834022675628,-1.488588404757374,-0.0534328898212853,-0.7450557401515849,-1.4888429395655436,-0.0529535705602827,0,0,False,1.1823294056381304,0.0005434152327625,-0.0002443932752795,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.4378351999330705,-0.05668495929434633,-0.24079461275793065,-0.24510492399511585
SSEN-461800205002,-0.8866737638311749,-0.5490496073215912,0.397734119575489,-0.8866419048088421,-0.5493203199112512,0.3982413380615022,0,0,False,0.4822979261567204,0.0005758219308587,-0.0005757411620676,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.8255183480800903,-0.13091644640989264,-0.23657633947453294,-0.3976703779881719
SSEN-461800205003,0.1000198470285454,-0.8945163478740618,-0.0363655762032567,0.1000582069364654,-0.8947576715035325,-0.0358884177534324,0,0,False,1.1715498688098516,0.0005360865255864,-0.0001473818460759,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.4438049954289099,-0.03495160005432478,-0.24174856646191548,-0.24016838731505005
SSEN-461800206001,-0.1450386126994408,-1.6226816563663162,-0.0600889162158347,-0.1450066752729,-1.6229411601392807,-0.0595972852236734,0,0,False,1.516797895206902,0.0005568332244491,-0.000228023296396,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2526038199270469,-0.05301761169677615,-0.2390480369210337,-0.18155648951495226
SSEN-461800206004,-1.6654007062660523,-1.0285762386093789,0.4243442927939675,-1.6653761936799347,-1.0288425364990064,0.4248325444068949,0,0,False,1.1220566735901054,0.0005566911804801,-0.0003476559530344,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.47121473098660316,-0.07981877857891513,-0.2390665263171987,-0.26336667862757235
SSEN-461800210001,-0.3190594077286137,0.5201976139192687,-0.7615175998434022,-0.3190261047690058,0.5199720983196838,-0.7610556858655562,0,0,False,1.268748062546425,0.0005151028011031,0.000401536011503,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.3899758422458074,0.0880218381267356,-0.24447994884809146,-0.1821446509890544
SSEN-461800210002,-1.3976595918668118,-0.842479863777037,-0.1337066915819756,-1.3976398484282335,-0.8399121827009608,-0.1389827832320296,0,0,False,0.7158683043384368,0.0058677524667947,0.0010650746452546,1,gradual_drift,0.1,SSEN-461800210002-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,-0.6961651658568293,0.23667363735640268,0.45225684961093404,-0.0024115596298308617
SSEN-461800210003,2.386442559258225,1.0303091397639228,0.2782039986931873,2.3865120244926405,1.0300857422494385,0.2787008658094921,1,1,False,0.3491657355505116,0.0005491892201556,-0.0001703154515523,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.8992480420820795,-0.04008938939089329,-0.24004303181356273,-0.39312682109551184
SSEN-461800210004,-0.6328965828161092,-0.9048260277487074,-0.6405840024114016,-0.6331158772611377,-0.9023534344773364,-0.6450274726445088,0,0,False,0.8966227300409219,0.0050898168190769,-0.0013792561749285,1,gradual_drift,0.1,SSEN-461800210004-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,-0.5960618892873834,-0.3109269933384028,0.3509955255096833,-0.18533111903870095
SSEN-461800310001,-0.0367641810892205,0.9446160231124252,-0.5963711442951863,-0.0367276173727687,0.9443667767641838,-0.5958715825249148,0,0,False,1.6450811698159606,0.0005594842355145,0.000345306151809,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.18155949518912023,0.07542472713911229,-0.2387029635316383,-0.11494591052721542
SSEN-461800310002,-2.1903709109079674,-0.5617938380139591,-0.7169448836209606,-2.1900887689734625,-0.5598655085838681,-0.7208537556639594,0,0,False,1.4659485382862696,0.004367761338569,-0.0012877151408929,1,gradual_drift,0.1,SSEN-461800310002-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2807646089059169,-0.2904191604548841,0.2570079389460733,-0.10472527680490924
SSEN-461800310003,-1.3225678952653874,4.974997299811375,-0.5361779475040056,-1.3225315988945978,4.974723780201905,-0.5356268548130334,0,0,False,5.334478076793655,0.0006163063826865,0.0003269791762896,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,1.8616586308308447,0.07131895582931883,-0.23130661156114718,0.5672236583663387
SSEN-461800310004,-1.8129473676174912,-1.7755348382490634,0.3723660896670765,-1.8129278967418112,-1.7758157847283609,0.3728651740229638,0,0,False,1.7531101980983674,0.0005730577924788,-0.0003366309623542,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.12173213741542015,-0.07734886255935211,-0.2369361382743037,-0.1453390460830253
SSEN-461800310005,-2.027836313338314,-1.5035378048272343,-0.2115730369456081,-2.0278197915740974,-1.503789540320047,-0.2111127534772046,0,0,False,1.6314825817942624,0.0005248853192079,-0.000118944193308,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.18909050424961538,-0.028580745314615116,-0.2432065906477794,-0.15362594673733665
SSEN-461800312001,1.2485307208702847,-0.8977076651357961,-0.0174994494311795,1.2485814631221632,-0.8979230162554078,-0.0170422177319858,0,0,False,2.2449957536267573,0.0005079485284862,-0.0001060942395052,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.15067809881647207,-0.025701984899408597,-0.24541119697933972,-0.040145027687425415
SSEN-461800312002,-0.6457631914904431,-1.6120924428758394,0.2101335290714461,-0.6457320309832407,-1.6123457743912415,0.2106121724762165,0,0,False,1.3420932754728565,0.0005424457049652,-0.0003343215583142,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.34935666456268777,-0.07683148942049917,-0.2409208130018655,-0.22236965566168412
SSEN-461800312003,-1.1903170010652555,0.8121530467710554,0.5873724834049026,-1.1902771110896735,0.8119281915012777,0.5878284791600442,0,0,False,1.3149259429658815,0.0005099835597408,-1.079285808858188e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.36440215508957574,-0.00435172570416715,-0.24514630365553747,-0.2046333948164268
SSEN-461800312005,0.6793725722210846,-0.6441495151733618,-0.1550069129501722,0.6794168730643987,-0.6443727422590028,-0.1545446607125555,0,0,False,1.6378567450976391,0.0005152378360173,-5.093740186024043e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.18556044057578325,-0.013345261810981337,-0.24446237179753216,-0.14778935806143226
SSEN-461800316001,0.2438425009153923,-1.4943880061266737,-0.5786801706683034,0.2438757844881383,-1.4946192483570555,-0.5782202957103013,0,0,False,1.7442820826344876,0.000515815608841,-3.209758480560154e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.12662121982893926,-0.009124599200131384,-0.24438716500976096,-0.12671099467961053
SSEN-461800316002,-1.0593929129032764,-3.072517957100917,-1.1999143887539474,-1.0593825225879738,-3.072751891839777,-1.1994797511604238,0,0,False,2.996175301047604,0.0004937036139238,-4.408018826440596e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.5666874645431473,-0.011809048112376224,-0.24726541064666488,0.10253766859470208
SSEN-461800510001,-0.0281407665674649,-1.8314133831994603,-0.5609757750538837,-0.0281112780187373,-1.8316461738970709,-0.56051983951495,0,0,False,1.835501132386597,0.0005127750959854,-7.3043375991233e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.0761033653960565,-0.018297637846295497,-0.244782938565849,-0.113061313936067
SSEN-461800510003,0.2280595410087237,-1.2624141116173828,-0.4765481835851244,0.2280935574154008,-1.2626508522227171,-0.4760796936057505,0,0,False,1.5531287296088794,0.0005260095920333,-3.2791639318796584e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2324835072431075,-0.00928008743683975,-0.24306024775259905,-0.16160794747751542
SSEN-461800512001,0.0653468248162087,-1.3484097212221893,-0.5285711003559155,0.0653770563584508,-1.348664231015151,-0.5280822599324911,0,0,False,1.5112983285364825,0.0005519548355015,-3.0237315572057e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2556495248456487,-0.008707845216939033,-0.2396830407619865,-0.16801347027485805
SSEN-461800512002,-0.4619942371125025,-1.7531000588520402,-0.3011517145782218,-0.4619668201370124,-1.7533455865391538,-0.3006833722026586,0,0,False,1.5300969092371417,0.0005295093166626,-0.0001538412544968,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2452387173886379,-0.036398693915758486,-0.24260470011058993,-0.1747473704716621
SSEN-461800512003,-0.1217731463018964,-0.8385439368203496,0.2765445341980091,-0.1217348904762289,-0.8387919696862717,0.2770284112001047,0,0,False,0.9993068909195436,0.000545087849738,-0.0003055631742546,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.5391945627155128,-0.07038878161729734,-0.24057689370861052,-0.28338674601380687
SSEN-461800524001,1.6433268016787943,-0.595420026483424,1.0360296521450565,1.643387596803926,-0.5956834030538204,1.036557031503413,1,1,False,2.0554850940558658,0.0005926147590922,-0.00041165221316,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.045725548447896176,-0.09415578734938193,-0.23439047226647058,-0.09427357038931877
SSEN-461800524002,0.3995741874251406,-0.5755395651711386,0.5557237470323401,0.3996210376754271,-0.5757839262168049,0.556211855656882,0,0,False,1.464996315428161,0.000547866129582,-0.000278517128565,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.28129195769834925,-0.0643296870155625,-0.2402152541609788,-0.1952789662916302
SSEN-461800524003,0.6890287514957993,0.0760796137624599,0.1332235629820292,0.6890786982273217,0.0758601012903274,0.1336879907075437,0,0,False,1.6652993670814262,0.0005161138572428,-4.03657520837708e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.1703624924892705,-0.01097690723422821,-0.24434834299644154,-0.14189591423998008
SSEN-461800524004,0.1198486005253576,-0.6551554872397173,-0.1135212332719512,0.1198878845806052,-0.6553834069590958,-0.1130592752609888,0,0,False,1.0969103412976635,0.0005166196273571,-6.988126396989536e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.4851409750959494,-0.017589233516196505,-0.24428250856448677,-0.24900423905887756
SSEN-461800528003,-2.213503263137465,-0.185971425722795,0.576225375860004,-2.21347465534858,-0.1861650806426236,0.5766216817484838,0,0,False,1.4320373987093935,0.000442016957596,-0.0001225859290536,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2995448748421797,-0.02939659919766888,-0.2539932926681068,-0.1943115889026518
SSEN-461800528004,1.2549883629055976,-1.1274694058267711,-0.8579904348802504,1.255029772779666,-1.1276863964169956,-0.8575352543178106,0,0,False,2.46575730322089,0.0005059535930688,4.60628849956457e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.2729376472011682,0.008385601221658972,-0.24567087115991626,0.011884125754303643
SSEN-461800530001,0.8067421534316606,0.8917954845293303,-0.8815551505156461,0.8067857474068444,0.891580306688401,-0.8810914549717723,1,1,False,2.0715501270600125,0.0005130453150626,0.0002493849591251,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.05462249487485865,0.05393561233640855,-0.24474776503750517,-0.045396552608746
SSEN-461800530002,-2.5735876035799645,2.664076860114609,1.9699398325298247,-2.5740470244259988,2.6710041039652284,1.958580710208303,0,0,False,3.951631743112709,0.0133126794746593,0.0002898570129019,1,gradual_drift,0.1,SSEN-461800530002-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,1.0958270421683665,0.06300252013411395,1.4213385067700706,0.8600560230241836
SSEN-461800614001,-2.2210807447026384,-0.5226982800976584,0.6620613615974199,-2.2210552474365093,-0.5229392147484655,0.6625151725370966,0,0,False,1.4846883873759933,0.0005144355989915,-0.000220743891607,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2703863274945064,-0.05138681498929914,-0.24456679635207454,-0.18877997961196002
SSEN-461800614002,-1.3162276076296768,-0.2661791407465894,0.8832313688025452,-1.316195044719486,-0.2664643962716371,0.8837556094080224,0,0,False,0.9922038455405916,0.0005977116948174,-0.0004516741408825,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.5431282872331348,-0.10312185392330879,-0.23372702091042738,-0.29332572068895696
SSEN-461800614003,1.702089666982047,-0.0633531670515989,1.0058105131895023,1.7021538229753908,-0.0636067873208398,1.006330740165317,1,1,False,1.6508692978155106,0.0005823017592423,-0.0004084000126836,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.17835398265073296,-0.09342720060600111,-0.23573288153042518,-0.16917135492905308
SSEN-461800614004,1.1470073931607834,0.1138803636674998,0.9700450921570762,1.1452504195284186,0.118500875562591,0.9606754233868025,1,1,False,1.9231671691238572,0.0105937141448194,0.0049150854432375,1,gradual_drift,0.1,SSEN-461800614004-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,-0.027553198576342995,1.099187141563383,1.0674197343205813,0.7130178924358738
SSEN-461800614005,-1.2035292137773337,0.4718244174105852,1.4686694131739513,-1.2034834338933582,0.4715837296558174,1.469145180820972,0,0,False,1.714088880743529,0.0005351460053326,-0.0002959970190399,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.14334246152280827,-0.06824568683420176,-0.24187099088933853,-0.15115304641544952
SSEN-461800614006,0.6838745370655417,-0.7745040733686457,-0.2272713467794853,0.683915765527302,-0.7747517556014607,-0.2267789033353678,0,0,False,1.6800476832537994,0.0005527628968787,-4.727983617280884e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.16219475459295624,-0.012525861564211472,-0.23957785807078263,-0.1380994914093168
SSEN-461800614007,-1.2048036583469923,0.427386309768401,0.5697299294844117,-1.2047673756460586,0.4271378024459488,0.5702134533330924,0,0,False,0.9963798477342024,0.0005448556101779,-9.216433840986138e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.5408155831269034,-0.022581285130646406,-0.24060712356815409,-0.26800133060856796
SSEN-461800614008,-1.426440626982862,-0.4017542425599749,0.431054937102988,-1.4264111522395566,-0.4020127603115529,0.4315412099001712,0,0,False,0.6859886720700349,0.000551508315127,-0.0003327377557613,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.7127127501338546,-0.07647667195074312,-0.23974116285022437,-0.3429768616449407
SSEN-461800702001,-2.733005057280206,0.3203909797350971,0.6063727222113257,-2.732985832728836,0.3201174257357934,0.606869652619576,0,0,False,2.0230654931387773,0.0005675748448921,-5.143345084279716e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.02777130879781962,-0.013456391095716712,-0.23764983552450147,-0.07444497260746619
SSEN-461800702004,-2.81223668751138,1.9971279752252316,0.1141441992969746,-2.81221102865908,1.996908054810516,0.1145842465793852,0,0,False,2.9941372096102428,0.0004926103696297,0.0001658701451474,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.5655587528668765,0.03522588432867426,-0.24740771466000003,0.11779230751185026
SSEN-461800702005,-2.783968419809428,0.4974827410113399,0.1626075894806781,-2.7839513776964666,0.497218314028078,0.1630925411128712,0,0,False,2.0431810246840545,0.0005526211619707,7.665770414266859e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.03891145438370232,0.015239723471628497,-0.239596307237494,-0.061815043127387725
SSEN-461800702006,-1.6571575742822964,-0.132807866510994,-0.2689152526474784,-1.6571338730374137,-0.1330333474854956,-0.26847295389221,0,0,False,0.7978745744065994,0.0004970227437282,0.000209682693552,1,gradual_drift,0.1,SSEN-461800702006-gradual_drift-0.1,features_gradual_drift_0.1_projected_clustered.csv,0,-0.6507494240228019,0.04504115930725039,-0.2468333704389132,-0.2841805450514882
SSEN-461800704001,0.5185557098554318,-0.8791081277199252,0.0448000910864789,0.518597347136574,-0.8793586876430037,0.0452940268303719,0,0,False,1.545793182904532,0.000555415571738,-0.0001518951843226,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,-0.2365459928927924,-0.03596271804622032,-0.23923256811080867,-0.1705804263499405
SSEN-461800704002,0.6090843251608107,-0.7485201380104543,-7.791561799170352,0.6090914479595566,-0.7484298568302731,-7.791580726037127,0,0,False,7.927229053256644,9.251838759298574e-05,-1.5034544498249147e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,3.2975452879009923,-0.00530198584651948,-0.2994863717856703,0.9975856434229343
SSEN-461800704004,1.294393281969632,-1.0421984393537418,-0.287828403838055,1.294439229727201,-1.0424306361526854,-0.2873512799329474,0,0,False,2.3447634583001364,0.0005326103366349,-6.156845658455978e-05,0,gradual_drift,0.1,,features_gradual_drift_0.1_projected_clustered.csv,0,0.20593026813295906,-0.015726924810080693,-0.24220105054217034,-0.017332569073097326
