lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-461800122005,0.10788628992787344,-0.7038361830667941,-0.538080110881885,0.1085315479110376,-0.705630595154651,-0.5422421266779874,0,0,False,1.211918192431616,0.004578061608682235,-0.002883039835243295,0,,,
SSEN-461800122006,-0.4807484556955275,-1.0229044482862015,0.1261474472672867,-0.4799375882932149,-1.0247561242939276,0.1218224862457335,0,0,False,0.8431979691950615,0.004774044178647271,-0.001203785901032206,0,,,
SSEN-461800202001,2.901495041520323,-0.2620535794111333,0.30111882874121076,2.9016604019168057,-0.2639140096294688,0.29700235370557,1,1,False,1.2295587060264201,0.0045203884099792495,-0.001062803067797713,0,,,
SSEN-461800202002,1.5159699158434712,-0.8411298648704129,0.2485520132104484,1.5163800569613803,-0.8429676005255078,0.2443885145108717,1,1,False,2.098389138748793,0.004569486786936116,-0.0009755182482695801,0,,,
SSEN-461800202003,-1.1430370456930263,-0.9422920760744457,-0.8884151290009498,-1.142210371682497,-0.94408253072605,-0.8924353507547598,0,0,False,1.0872702893064625,0.0044778678775666755,-0.004049723002547356,0,,,
SSEN-461800202004,0.6920404446947176,-1.3451054915334655,-0.31019616485262935,0.6925370065319466,-1.3468847761792169,-0.3141766426792943,0,0,False,1.932305750822801,0.004388237828259784,-0.001949751613551598,0,,,
SSEN-461800202005,1.6029779116146694,-0.05526015583743854,0.12065199399454805,1.6033817713735443,-0.05717637340571,0.1164696026372814,1,1,False,1.427354495218187,0.004618158717403453,-0.0008781079204693842,0,,,
SSEN-461800202501,-5.190140540333015,1.2036129767350077,2.8249022977150497,-5.188019407484773,1.201169078209987,2.819443152998729,0,0,False,5.354534612023553,0.006346188272831518,0.005291155163340555,0,,,
SSEN-461800204001,2.2844100704870263,0.09058079439473841,1.518867403100111,2.284796915284929,0.0886003787525488,1.514395726308872,1,1,False,1.7053738257904345,0.0049058728416866435,0.0029086904926423074,0,,,
SSEN-461800204002,0.44107803485310315,-1.4817242938567328,-0.42903020975957584,0.4416218532376847,-1.4834591831999218,-0.4330491191010253,0,0,False,1.8352036468695878,0.004411032958764784,-0.0023901610031198395,0,,,
SSEN-461800204003,2.7162565506877625,-0.4124637331846337,-0.08851692617038862,2.716436869314486,-0.414249887502524,-0.0926144049361528,1,1,False,1.3426011115559484,0.004473499110355347,-0.002276776490383048,0,,,
SSEN-461800204004,3.0615195107178534,-0.4187562846483815,0.33068987734006555,3.0616498997339026,-0.4206053257219281,0.3266079108026122,1,1,False,1.4242058719758528,0.004483124468499348,-0.0010406033781475976,0,,,
SSEN-461800204006,-0.7458780624707151,-1.4870356870996748,-0.04874595560658962,-0.7450557401515849,-1.4888429395655436,-0.0529535705602827,0,0,False,1.1805735790249328,0.004652569082826173,-0.002000219888477206,0,,,
SSEN-461800205002,-0.88754514875819,-0.5473391381620403,0.4025631712857811,-0.8866419048088421,-0.5493203199112512,0.3982413380615022,0,0,False,0.48567370681252897,0.004839336026142557,0.002800039493740858,0,,,
SSEN-461800205003,0.09938521700639742,-0.8929130161484522,-0.03167319213179934,0.1000582069364654,-0.8947576715035325,-0.0358884177534324,0,0,False,1.1701753448063361,0.004650139338371598,-0.0015219058495914428,0,,,
