lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-400600301501,-1.4136788644422371,-0.875793875984973,0.9165201190381498,-1.4136458968401215,-0.8760455284008087,0.9169950832266875,0,0,False,1.1995713478742438,0.0005385227772142288,-0.00047599757573224544,0,,,
SSEN-400600301502,2.893037414417789,-0.11548928305885145,1.1975731695134266,2.8915297254943217,-0.1133385357923062,1.191758276482088,1,1,False,1.5481421573945222,0.0063805815299554465,0.005902222130341972,1,gradual_drift,0.1,SSEN-400600301502-gradual_drift-0.1
SSEN-400600301503,-1.912477647111907,-0.6946265511387683,0.9221022349110498,-1.9124485094367203,-0.6948758233343278,0.9225695801188714,0,0,False,1.4217509132089639,0.0005304688255384524,-0.0003568436116185847,0,,,
SSEN-400600301504,2.4529158470863126,-0.9004086228364226,0.5235721203288521,2.452982210927469,-0.900627563797123,0.5240485167104428,1,1,False,1.883976851464993,0.0005284816137559857,-0.00031875397464520283,0,,,
SSEN-400600301505,-2.2675611280739765,-0.7847972912114514,1.4487998597144174,-2.267532446182008,-0.7850647755674413,1.4492867837371115,0,0,False,2.050061560078518,0.0005562962659436525,-0.0003919719401324073,0,,,
SSEN-401100228001,0.6333380724711271,-0.11764808266161196,-0.1099927776976807,0.6333796831243423,-0.1179192079990277,-0.1094653552416415,0,0,False,1.5694885078021557,0.000594487041224813,2.2093039427684147e-05,0,,,
SSEN-401100228002,-0.5384406469571615,-0.34262994663098945,0.2785158952090311,-0.538405867207157,-0.34290124178775,0.2790292833414379,0,0,False,0.4888119762537545,0.0005817027312882977,-0.00035909813376117095,0,,,
SSEN-401100228004,1.6241673583874128,1.4189236599856563,-1.950414336433627,1.624216083679241,1.418782019038397,-1.9500339058185343,1,1,False,2.320527395987182,0.00040885665569252076,0.00038359454203584775,0,,,
SSEN-401100228005,3.3229273876063083,0.6287780579807428,0.01048218161035709,3.32300151541286,0.6285496816864562,0.0109915520129951,1,1,False,0.7394978689974269,0.0005631242052867777,-0.00011500272427400482,0,,,
SSEN-460000307001,-1.9219848994073312,-0.701749210058338,1.4422416632701167,-1.9219544129676431,-0.7020461748667312,1.442770966124867,0,0,False,1.8170582386286025,0.000607683332399155,-0.00047313234001600257,0,,,
SSEN-460000307003,-1.6854852558101074,-0.36227792843506595,1.3387950369187946,-1.6854505350522166,-0.3625460102140672,1.3392929661425863,0,0,False,1.5642989411791182,0.0005665746933694968,-0.0004245295389611048,0,,,
SSEN-460000307004,-0.6720641949085997,-0.7244420253217932,0.8910977073069974,-0.6720264237424253,-0.7247195394910939,0.8916157184447614,0,0,False,1.0320963276123816,0.0005888771637653453,-0.0005778130382261271,0,,,
SSEN-460000307005,3.9482532116093676,0.5457552698590415,0.3205290458455598,3.9483358574219385,0.5455498205848226,0.3210154983729337,1,1,False,1.3776853926049277,0.0005344864787822458,-0.00022147007876283098,0,,,
SSEN-460000307006,-0.5963949630524247,0.4653664944306384,-0.25343839010085484,-0.5963609916577088,0.4651180154911721,-0.2529494568742457,0,0,False,0.8795986274313707,0.0005495011729738669,0.0003360240665898351,0,,,
SSEN-460000640001,4.603343760306056,2.5792735361874253,-0.16369252072288576,4.60344388043417,2.579178803925636,-0.1633249016397585,1,1,False,2.5782096748155987,0.00039260926091556973,1.8613546603152287e-05,0,,,
SSEN-460000640003,-0.012493708498795402,0.5827184507778446,-0.53017055492439,-0.0124523936364267,0.5825202473364923,-0.5297389480522192,0,0,False,1.376369532760231,0.00047673474188639187,0.00026098984926670177,0,,,
SSEN-460000667001,2.088492181476285,1.6214577161663113,-0.26654225479023774,2.0885511584383565,1.6211985499083328,-0.2660003132698575,1,1,False,0.9586620359755831,0.0006036108372467988,0.0004157592507645358,0,,,
SSEN-460000667002,3.2652088287600147,2.1739654489837483,-0.6639791686064372,3.2652813081345715,2.1737656674080483,-0.6634972998757362,1,1,False,1.581878920111049,0.0005266530274789145,0.00035440077450155094,0,,,
SSEN-460000702003,-2.188601131881716,0.12246061432942568,-0.9593656601704582,-2.1885867754198705,0.1221963570017213,-0.958878929052152,0,0,False,1.6357292241513162,0.0005540263755181729,0.0003604873559204247,0,,,
SSEN-460000702004,-1.0882172903786436,1.0900847118698427,0.48542204543407624,-1.088178442045222,1.0898431686995975,0.4859035862553446,0,0,False,1.5087490902300107,0.0005401239289732423,6.695220695029924e-05,0,,,
SSEN-460001515001,0.1432819410686769,-1.0171721130573665,-0.28257171820582583,0.1433169085398699,-1.017424232152543,-0.2820817530937522,0,0,False,1.2980349003451166,0.0005521345608124608,-6.709039123653504e-05,0,,,
SSEN-460001515002,-1.1023053680225012,-1.5541707839759544,-0.5297111637329497,-1.1022829927153297,-1.5543944555006763,-0.5292769788766499,0,0,False,1.345865292584768,0.0004889234037990888,-3.946064926707571e-05,0,,,
SSEN-460001515003,-1.1269656965443136,-0.1820299235448201,0.36334219991020394,-1.126931424965986,-0.1822759188941937,0.3638180416130712,0,0,False,0.4608987148946683,0.0005367621253237764,-0.0003125041536087281,0,,,
SSEN-460001515004,-1.6840671607141569,-1.5684318496984824,-0.10115169424799263,-1.6840461194927343,-1.5686633070283516,-0.1007139305348064,0,0,False,1.4654866690849104,0.0004956332284378384,-0.0001636417010222324,0,,,
SSEN-460001515005,0.06511723927951192,-1.7713162160886684,-0.43779053757432784,0.0651478736982572,-1.7715620297266224,-0.437316001068605,0,0,False,1.8025922172489177,0.0005353015108138994,-0.00010616007567665342,0,,,
SSEN-460200307001,-2.234212156082605,-0.2714349970065103,0.5116590355083643,-2.2341861287395424,-0.2716616025540284,0.512096275893857,0,0,False,1.419736165211259,0.0004931598639980945,-0.0001336258951531999,0,,,
SSEN-460200307002,-0.20077172583294206,-0.29083300790924677,1.0871018213456636,-0.2007261661404071,-0.2911071880823513,1.0876254468076432,0,0,False,1.3252991651517818,0.000592818755894971,-0.0004582910303880805,0,,,
SSEN-460200307006,-1.331647983614099,0.34554904926123164,0.6165567881118275,-1.3316134841760645,0.3452980777092416,0.6170415976692971,0,0,False,1.011553187096186,0.0005470075302469992,-0.00012863687297981485,0,,,
SSEN-460200307007,-1.241746895659867,-0.6588294288311735,-0.13769668013928357,-1.2417205417630035,-0.6590675876802048,-0.1372375034374073,0,0,False,0.48028435806288766,0.0005179357187893123,-4.324786192105856e-05,0,,,
SSEN-460200307008,2.4826894622733553,-1.129189962964418,0.242175684280498,2.482750394516565,-1.1294242269820305,0.2426693254247511,1,1,False,2.0612318637376505,0.0005497944593300535,-0.0002686505108653314,0,,,
SSEN-460200307009,-1.4206215256020172,-1.6458672601635604,-0.16331816959948076,-1.4206025520706125,-1.6461358990786268,-0.1628300493405244,0,0,False,1.4239300329119255,0.0005574838551793363,-0.00019627296521362858,0,,,
SSEN-460200307011,-3.0425412375601013,-0.5574518804565451,0.708111288545322,-3.042522305447718,-0.5576868426657203,0.7085475112489956,0,0,False,2.25746073634836,0.0004958385945245488,-0.0001486974601374591,0,,,
SSEN-460200618001,-0.8168498085945841,-0.19375382197912241,-0.10122890224604382,-0.8168185585220327,-0.1940025471740355,-0.1007470762012301,0,0,False,0.18014549283086848,0.000543136379816204,0.0003588346357411287,0,,,
SSEN-460200618002,0.6658129306629832,-0.32426276102816864,-0.03450895953610741,0.6658573629888588,-0.3245063156161267,-0.0340179798388779,0,0,False,1.586621287398603,0.0005498673767279773,-4.233668764896947e-05,0,,,
SSEN-460200618003,4.623735653496318,0.5807776425379247,1.3568935204608026,4.623834437924716,0.5805611418820468,1.3574055032114685,1,1,False,2.382848665558349,0.0005645858962715724,-0.00038874041600012177,0,,,
SSEN-460200618004,0.5347856472109394,-0.4839872797978736,-0.08135061927271489,0.5348284537683796,-0.484227490299621,-0.0808666807394928,0,0,False,1.4658756695048962,0.0005419686249652922,-5.097897468275825e-05,0,,,
SSEN-460200618005,-0.25432178598542854,-0.594298454763169,-0.0995437516916175,-0.2542866556086567,-0.5945421220678138,-0.0990654013167688,0,0,False,0.7246227914600499,0.0005379841817775496,-7.574776175089948e-05,0,,,
SSEN-460200618006,4.2260967468473645,0.33322726353055454,1.2689759817149984,4.226188153442795,0.3329935063970137,1.269502458273942,1,1,False,2.067159272552708,0.0005832453431332242,-0.0004408868380014752,0,,,
SSEN-460200618007,2.0933158054520082,-0.17818452835640866,0.12037812804121449,2.0933762630176327,-0.1784152953675938,0.1208704463834124,1,1,False,1.228818853967251,0.0005470702704013944,-0.00019815210733753474,0,,,
SSEN-460500501301,1.9095593347198656,0.17143539523801551,0.8801614639892332,1.9096255379760885,0.1711890470014882,0.8806765004864655,1,1,False,1.3237222306645395,0.000574745959756064,-0.0004166069743842815,0,,,
SSEN-460500501302,0.600808654178215,0.3124098993850512,-1.101394383515026,0.600846650552795,0.3121954077048285,-1.1009386523815805,0,0,False,1.9680044312506861,0.000505115107037429,0.0002886935760020304,0,,,
SSEN-460500501303,3.3144896958033927,-0.07620759745887509,0.17916010053911782,3.314561175426868,-0.0764338775664235,0.1796608742949274,1,1,False,1.20361617108307,0.0005541537495604527,-0.00027129067198727874,0,,,
SSEN-460501021001,-2.7574966654695388,1.1533897471620567,1.4593532568074057,-2.7578597437125687,1.155220630636259,1.4559757548024668,0,0,False,2.7834278787590128,0.0038589480302324572,0.0005901990045469319,1,gradual_drift,0.1,SSEN-460501021001-gradual_drift-0.1
SSEN-460501021002,-3.0746031411965977,0.74119034619862,0.6347648354389059,-3.0745130652753003,0.7423766651547216,0.6318891758201246,0,0,False,2.489991005297332,0.0031120547200030172,0.0003327008944125076,1,gradual_drift,0.1,SSEN-460501021002-gradual_drift-0.1
SSEN-460501021003,0.1840339155502325,-0.05899389466592304,-0.2481844883950607,0.184073166549739,-0.0592397383470229,-0.2476940910930484,0,0,False,1.1568545993361583,0.0005499720632176798,0.00011232938315530738,0,,,
SSEN-460501021004,-2.2429938853973743,1.5339565472169192,0.3431282001920607,-2.2429638535151297,1.533734291834436,0.3435750326746222,0,0,False,2.3065254791085703,0.0004999586347548535,0.00012443343197476864,0,,,
SSEN-460501721001,3.1280354424251398,0.8893585052656606,-0.6307171754759068,3.128101802514117,0.8891498289536394,-0.6302359103999567,1,1,False,0.8532872346201644,0.0005287395747785931,0.00035176861291075223,0,,,
SSEN-460501721004,-4.11166513797504,8.982162986622503,0.03751474274597891,-4.111626568642089,8.982004905468195,0.0379176288945403,0,0,False,9.834168390088402,0.00043450488316533893,0.00015946259209087543,0,,,
SSEN-460501721005,-2.4501333731144586,4.8915190024625,0.1018592182854116,-2.4500990421220594,4.891281821923314,0.1023509426123334,0,0,False,5.432509673677973,0.0005470155746362518,0.00022566296750436976,0,,,
SSEN-460501724001,3.0521540985455786,0.4790136824089283,0.4442962409441443,3.052229759860825,0.4788039055676095,0.444778602519002,1,1,False,0.704989018426995,0.000531416641325478,-0.00042900905047138505,0,,,
SSEN-460501724002,4.148524593080389,0.6161954038038189,0.7225677710067656,4.148614023341176,0.6160022784939961,0.7230422723619161,1,1,False,1.6654129022592532,0.0005200448950602276,-0.00030109086576435296,0,,,
SSEN-460501724003,-0.19501173391798163,-0.4176976832641188,0.3626521097309918,-0.1949722138169043,-0.4179547308530352,0.3631507538401667,0,0,False,0.828701668129165,0.0005623888769985543,-0.00029850431726419213,0,,,
SSEN-460501724004,2.048965050762846,-0.43359675911250456,0.0664739690731119,2.0490220075084062,-0.4338376603511768,0.0669760623228016,1,1,False,1.4778874268020998,0.0005597991684904686,-0.00019551948646756578,0,,,
SSEN-460600102001,-1.0133073638845942,-0.50354469084341,-1.2722948599073105,-1.0132856389884084,-0.5037410361342519,-1.271887426616394,0,0,False,1.2639769001542698,0.00045279722933907313,0.00037500756323538553,0,,,
SSEN-460600102003,5.479898217534901,2.7009739471510743,-0.3282007254619221,5.4799955183541575,2.700791668288057,-0.3277134080509419,1,1,False,3.372202999579393,0.0005293120935472215,7.240166162292283e-05,0,,,
SSEN-460600102004,1.4614195830118568,1.6407485154832684,-1.9793804077737687,1.4614682673729054,1.640615018673967,-1.9790101278258947,1,1,False,2.4764786708678317,0.00039660913365921984,0.00036897297616356184,0,,,
SSEN-460600103002,-2.6528800808228454,1.7664502967289222,3.2346026468430025,-2.652843628889209,1.766209231340626,3.23508083690159,0,0,False,4.240109873467455,0.000536755993941761,-0.00023416147233223938,0,,,
SSEN-460600103003,-2.34116311514941,-0.6992917772978057,0.6845973805705676,-2.341139606149987,-0.6995488547347477,0.6850688740359419,0,0,False,1.6325938447293855,0.0005375384353970802,-0.0002443702904606493,0,,,
SSEN-460600103006,3.5182513665331485,0.39389711566168584,0.09364048448571446,3.518326614466624,0.3936847170493353,0.0941289528535928,1,1,False,1.0186341589735666,0.000537937513507355,-0.0001842154418578712,0,,,
SSEN-460600105004,1.0302480865730772,0.2470168891964846,-0.6057276792163128,1.0302931911673563,0.2467851340521686,-0.6052444691552633,1,1,False,1.8760345088279955,0.0005378074324899489,0.00013045169894643216,0,,,
SSEN-460600105005,0.07419984410520623,-0.47787209544587034,-0.7353812103382887,0.0738130029100669,-0.4753241540311361,-0.7409144262924832,0,0,False,1.2326249727476342,0.006103943836481992,-0.00256134921767881,1,gradual_drift,0.1,SSEN-460600105005-gradual_drift-0.1
SSEN-460600208001,-2.752731320403439,-0.915879517886593,0.002978784480437306,-2.75271808043248,-0.9161595349159672,0.0034700928411227,0,0,False,1.9267218531436923,0.0005656577930603577,-8.131479873996206e-05,1,gradual_drift,0.1,SSEN-460600208001-gradual_drift-0.1
SSEN-460600208002,0.3729865336568168,0.3003461803951229,-2.158882608607815,0.3730180082936162,0.300190056806123,-2.158506527637185,0,0,False,2.5711824261275678,0.0004084141577783572,0.00033389434034392096,0,,,
SSEN-460600208003,-0.990756716005661,0.7035201331110392,-0.715206315111431,-0.9907169756774408,0.703417297941239,-0.7149076580308765,0,0,False,1.236148457367191,0.0003183558034655426,0.0002540703169209291,0,,,
SSEN-460600434001,1.3769329472151624,1.4759148539500413,-0.4216085695768979,1.3769885309124663,1.4757081652163389,-0.421143376500588,1,1,False,1.470927584195546,0.0005120687241886553,0.00028240494181663855,0,,,
SSEN-460600434002,0.7979080547855996,0.9204964559652717,0.3637428439626986,0.7979619045582261,0.920253394212195,0.364245967526114,1,1,False,1.870330681474716,0.0005613484959314073,-2.502737999132698e-05,0,,,
SSEN-461000302001,14.582084127867853,4.034301680045599,5.828907149304335,14.582329157208587,4.034140691375427,5.8294970616733,1,1,False,13.61359872914787,0.0006587513436813786,-0.0004274571472677735,0,,,
SSEN-461000302002,0.3389411017553385,0.038431143774530815,-0.5208596761928288,0.3389823593213715,0.0382197402233374,-0.5204115981976303,0,0,False,1.4003053607883034,0.0004971594693790778,0.00017548770575470662,0,,,
SSEN-461000307001,-4.09535893176674,0.7014392860814438,2.0467805598178472,-4.095331027080952,0.7012285167561129,2.047185729277841,0,0,False,3.926041590989063,0.00045756384396173976,-0.00013646715891812988,0,,,
SSEN-461000307002,-2.1383768462624615,-0.7259471691738524,0.8969810821668474,-2.1383495069630096,-0.7261957485729562,0.8974442880363275,0,0,False,1.5804930950039964,0.0005264017785628921,-0.0003131499139230609,0,,,
SSEN-461000307003,3.9214430755756684,0.5471010411768383,0.2763213265264543,3.9215230305578967,0.5468793693538619,0.2768276468240425,1,1,False,1.3445767150620982,0.0005584724165387172,-0.000214029249262504,0,,,
SSEN-461400507003,-3.1435862663235583,0.8240718367572526,0.24111778735978134,-3.14356309558517,0.823868791235109,0.2415221058626924,0,0,False,2.5139777421160767,0.0004530318079078537,6.999926521933375e-05,0,,,
SSEN-461800102001,2.082429601174922,-1.422277371931518,0.08777893470326947,2.082483480598775,-1.4225259864401891,0.088283638933647,1,1,False,2.4076518133917455,0.0005651889298256303,-0.00023240769482990586,0,,,
SSEN-461800102002,-1.1662834866810896,-0.9600978378806981,-0.4280248470872922,-1.166261212383763,-0.9603449896734132,-0.427556257911178,0,0,False,0.7953808761927755,0.0005302414251405158,4.504399081872723e-05,0,,,
SSEN-461800102003,-2.9393104787586135,-0.7262319753789142,1.2752642048432123,-2.93928812773125,-0.7264964972124062,1.2757390204743786,0,0,False,2.4353436788123064,0.0005439864450682456,-0.00027921936356500865,0,,,
SSEN-461800102004,-0.9617125300861404,0.0871189820506662,0.031207482399077714,-0.9616783657910588,0.0869009039170886,0.0316508543648227,0,0,False,0.4127703705872656,0.0004952817091430779,0.00015749742503967656,0,,,
SSEN-461800102005,0.7360458399618142,-1.3653016099183999,-0.7687271434434758,0.7360820796263126,-1.3655267086690115,-0.7682689887874029,0,0,False,2.0955040147657122,0.0005117503783009312,2.1535145147577595e-05,0,,,
SSEN-461800102006,-1.0691275147599186,-1.0531437113741553,0.6465577628667545,-1.0690958646714408,-1.0534122081754649,0.6470561785124215,0,0,False,1.0055573509007576,0.0005670188852761236,-0.0005241417158003969,0,,,
SSEN-461800108001,0.8464577875219368,-1.3924637502840431,-0.049462358815776666,0.8464990669546153,-1.3927254632608888,-0.0489548037401916,0,0,False,2.0674776583915806,0.0005725467915933355,-0.00016519019121075118,0,,,
SSEN-461800108002,-1.762212885087974,-0.5440738353982884,0.20949670957895467,-1.7621893896970997,-0.54433423951796,0.2099798420272648,0,0,False,0.9019008240883005,0.0005493444288826883,-0.00016872070691364982,0,,,
SSEN-461800108003,-0.866464329948164,-0.7161142319362491,-0.21061666052364678,-0.8664834834648201,-0.7139872140713921,-0.2154070486953896,0,0,False,0.44097389092236905,0.005241411135428585,-0.00013120974738423108,1,gradual_drift,0.1,SSEN-461800108003-gradual_drift-0.1
SSEN-461800108004,0.15444512829599658,-1.7204331947779012,-0.06110755627011556,0.1544798708058723,-1.7206891897413503,-0.0606177284483922,0,0,False,1.7661727306404802,0.0005537795213241582,-0.00021428452357663552,0,,,
SSEN-461800108005,0.8821223724480122,-1.0342169087722515,0.11406656305156183,0.8821673602813197,-1.0344740189480384,0.1145721999561269,0,0,False,1.9443054728458524,0.0005690327116229898,-0.00017248739946529312,0,,,
SSEN-461800108006,-2.379612251593288,-2.069467998938961,0.8022587290512853,-2.3795943018158443,-2.069740057557939,0.8027380111465441,0,0,False,2.42372913490256,0.0005514067586694871,-0.000349261690215652,0,,,
SSEN-461800122002,-0.3896316589500062,-0.9060259468986288,-0.17463200284232075,-0.3895977865521841,-0.9062520157194748,-0.1741804508824464,0,0,False,0.8051050687058574,0.0005061162154676183,-0.00010330838383421082,0,,,
SSEN-461800122003,0.7978924912550446,-0.4341084928263105,0.17846937397371154,0.7979411686932915,-0.4343425932410757,0.17894958874217,0,0,False,1.7344664492012765,0.0005364501104792103,-0.00012013549936940038,0,,,
SSEN-461800122004,-0.3834266611935313,-0.7843869821755782,0.0995841028429039,-0.38339221900175,-0.7846422997594612,0.1000746732649848,0,0,False,0.7212619196264124,0.0005541052898458723,-0.0002751655085880822,0,,,
SSEN-461800122005,0.1084959464588059,-0.7054076187387232,-0.5426963317658009,0.1085315479110376,-0.705630595154651,-0.5422421266779874,0,0,False,1.2148936611382686,0.0005072358497352728,9.242887140925582e-05,0,,,
SSEN-461800122006,-0.47997238575523776,-1.0245232590243074,0.12136346208356923,-0.4799375882932149,-1.0247561242939276,0.1218224862457335,0,0,False,0.8441093517257017,0.0005158878546827046,-0.000292403370392047,0,,,
SSEN-461800202001,2.9015918531512574,-0.2636821692269426,0.29650010148299766,2.9016604019168057,-0.2639140096294688,0.29700235370557,1,1,False,1.2302928576875114,0.0005574102623566946,-0.0003286514067064594,0,,,
SSEN-461800202002,1.516326562752305,-0.84272666661605,0.24389484486286253,1.5163800569613803,-0.8429676005255078,0.2443885145108717,1,1,False,2.0991508686251117,0.0005519243612096754,-0.00021378837195085154,0,,,
SSEN-461800202003,-1.1422275291027206,-0.9438191076234603,-0.8929242797330534,-1.142210371682497,-0.94408253072605,-0.8924353507547598,0,0,False,1.0915614439974295,0.0005556416595810432,0.00024143168841961327,0,,,
SSEN-461800202004,0.6925004029425549,-1.346614176012913,-0.3146936841392529,0.6925370065319466,-1.3468847761792169,-0.3141766426792943,0,0,False,1.9341586101062742,0.0005847188590051152,-9.689233007836862e-05,0,,,
SSEN-461800202005,1.6033256958647313,-0.0569387056080355,0.11597274281790414,1.6033817713735443,-0.05717637340571,0.1164696026372814,1,1,False,1.4280958957119183,0.0005536245341851226,-0.00013670742673799197,0,,,
SSEN-461800202501,-5.18804119928525,1.2013982057064467,2.819020760818668,-5.188019407484773,1.201169078209987,2.819443152998729,0,0,False,5.3491013858316885,0.0004810295687152765,-0.0001420710285238158,0,,,
SSEN-461800204001,2.2847202536662494,0.08882050929700645,1.513910514093884,2.284796915284929,0.0886003787525488,1.514395726308872,1,1,False,1.7019630766603178,0.0005382985732429719,-0.000502058637474434,0,,,
SSEN-461800204002,0.4415875933103825,-1.483206254802381,-0.4335392550107618,0.4416218532376847,-1.4834591831999218,-0.4330491191010253,0,0,False,1.837517100317013,0.0005526117325161754,-7.670755569466614e-05,0,,,
SSEN-461800204003,2.716372402877829,-0.4140388213649648,-0.09308584210631449,2.716436869314486,-0.414249887502524,-0.0926144049361528,1,1,False,1.3447232275782606,0.000520536109496223,-0.0001546604680708885,0,,,
SSEN-461800204004,3.0615807284575816,-0.4203672487336762,0.3260971163566578,3.0616498997339026,-0.4206053257219281,0.3266079108026122,1,1,False,1.4249115237248196,0.0005677818981095258,-0.0003349516291808463,0,,,
SSEN-461800204006,-0.7450834022675628,-1.488588404757374,-0.053432889821285315,-0.7450557401515849,-1.4888429395655436,-0.0529535705602827,0,0,False,1.1823294056381304,0.0005434152327625249,-0.0002443932752795863,0,,,
SSEN-461800205002,-0.8866737638311749,-0.5490496073215912,0.39773411957548904,-0.8866419048088421,-0.5493203199112512,0.3982413380615022,0,0,False,0.48229792615672046,0.0005758219308587211,-0.0005757411620676556,0,,,
SSEN-461800205003,0.10001984702854541,-0.8945163478740618,-0.036365576203256735,0.1000582069364654,-0.8947576715035325,-0.0358884177534324,0,0,False,1.1715498688098516,0.0005360865255864127,-0.00014738184607598903,0,,,
SSEN-461800206001,-0.14503861269944085,-1.6226816563663162,-0.060088916215834794,-0.1450066752729,-1.6229411601392807,-0.0595972852236734,0,0,False,1.5167978952069021,0.0005568332244491532,-0.00022802329639604046,0,,,
SSEN-461800206004,-1.6654007062660523,-1.0285762386093789,0.4243442927939675,-1.6653761936799347,-1.0288425364990064,0.4248325444068949,0,0,False,1.1220566735901054,0.0005566911804801793,-0.0003476559530344314,0,,,
SSEN-461800210001,-0.3190594077286137,0.5201976139192687,-0.7615175998434022,-0.3190261047690058,0.5199720983196838,-0.7610556858655562,0,0,False,1.268748062546425,0.0005151028011031148,0.0004015360115030564,0,,,
SSEN-461800210002,-1.3976595918668118,-0.842479863777037,-0.13370669158197565,-1.3976398484282335,-0.8399121827009608,-0.1389827832320296,0,0,False,0.7158683043384368,0.005867752466794723,0.0010650746452546267,1,gradual_drift,0.1,SSEN-461800210002-gradual_drift-0.1
SSEN-461800210003,2.3864425592582252,1.0303091397639228,0.27820399869318735,2.3865120244926405,1.0300857422494385,0.2787008658094921,1,1,False,0.3491657355505116,0.0005491892201556234,-0.00017031545155238303,0,,,
SSEN-461800210004,-0.6328965828161092,-0.9048260277487074,-0.6405840024114016,-0.6331158772611377,-0.9023534344773364,-0.6450274726445088,0,0,False,0.8966227300409219,0.005089816819076996,-0.0013792561749285115,1,gradual_drift,0.1,SSEN-461800210004-gradual_drift-0.1
SSEN-461800310001,-0.03676418108922053,0.9446160231124252,-0.5963711442951863,-0.0367276173727687,0.9443667767641838,-0.5958715825249148,0,0,False,1.6450811698159606,0.0005594842355145462,0.000345306151809055,0,,,
SSEN-461800310002,-2.1903709109079674,-0.5617938380139591,-0.7169448836209606,-2.1900887689734625,-0.5598655085838681,-0.7208537556639594,0,0,False,1.4659485382862696,0.004367761338569036,-0.0012877151408929866,1,gradual_drift,0.1,SSEN-461800310002-gradual_drift-0.1
SSEN-461800310003,-1.3225678952653874,4.974997299811375,-0.5361779475040056,-1.3225315988945978,4.974723780201905,-0.5356268548130334,0,0,False,5.334478076793655,0.0006163063826865213,0.00032697917628965456,0,,,
SSEN-461800310004,-1.8129473676174912,-1.7755348382490634,0.37236608966707657,-1.8129278967418112,-1.7758157847283609,0.3728651740229638,0,0,False,1.7531101980983674,0.0005730577924788743,-0.00033663096235425627,0,,,
SSEN-461800310005,-2.027836313338314,-1.5035378048272343,-0.21157303694560814,-2.0278197915740974,-1.503789540320047,-0.2111127534772046,0,0,False,1.6314825817942624,0.0005248853192079769,-0.00011894419330804595,0,,,
SSEN-461800312001,1.2485307208702847,-0.8977076651357961,-0.01749944943117956,1.2485814631221632,-0.8979230162554078,-0.0170422177319858,0,0,False,2.2449957536267573,0.0005079485284862255,-0.00010609423950524999,0,,,
SSEN-461800312002,-0.6457631914904431,-1.6120924428758394,0.2101335290714461,-0.6457320309832407,-1.6123457743912415,0.2106121724762165,0,0,False,1.3420932754728565,0.0005424457049652173,-0.0003343215583142545,0,,,
SSEN-461800312003,-1.1903170010652555,0.8121530467710554,0.5873724834049026,-1.1902771110896735,0.8119281915012777,0.5878284791600442,0,0,False,1.3149259429658817,0.0005099835597408345,-1.079285808858188e-05,0,,,
SSEN-461800312005,0.6793725722210846,-0.6441495151733618,-0.15500691295017227,0.6794168730643987,-0.6443727422590028,-0.1545446607125555,0,0,False,1.6378567450976393,0.0005152378360173154,-5.093740186024043e-05,0,,,
SSEN-461800316001,0.24384250091539234,-1.4943880061266737,-0.5786801706683034,0.2438757844881383,-1.4946192483570555,-0.5782202957103013,0,0,False,1.7442820826344876,0.000515815608841068,-3.209758480560154e-05,0,,,
