lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-461800312003,-1.190357475042078,0.8123749300927063,0.5869190068079861,-1.1902771110896735,0.8119281915012777,0.5878284791600442,0,0,False,1.3149140814693943,0.0010164515202781455,-2.2654354576046032e-05,0,,,
SSEN-461800312005,0.6793270313288717,-0.6439296378136483,-0.15546520297082442,0.6794168730643987,-0.6443727422590028,-0.1545446607125555,0,0,False,1.637805104586721,0.0010255784398056687,-0.00010257791277856754,0,,,
SSEN-461800316001,0.24380799216000051,-1.4941597260653854,-0.5791362489427588,0.2438757844881383,-1.4946192483570555,-0.5782202957103013,0,0,False,1.7442501076716137,0.0010269989582981501,-6.407254767948345e-05,0,,,
SSEN-461800316002,-1.0594045355525803,-3.072289314168134,-1.200341749086701,-1.0593825225879738,-3.072751891839777,-1.1994797511604238,0,0,False,2.9961333658557336,0.0009785208724496905,-8.60153801349739e-05,0,,,
SSEN-461800510001,-0.028171476770153386,-1.831183862691855,-0.5614274154539685,-0.0281112780187373,-1.8316461738970709,-0.56051983951495,0,0,False,1.8354290733290641,0.001020318394044417,-0.00014510243352416907,0,,,
SSEN-461800510003,0.22802435055617784,-1.2621788873029645,-0.47701471058358275,0.2280935574154008,-1.2626508522227171,-0.4760796936057505,0,0,False,1.553095596046289,0.0010496652912596607,-6.592520190906725e-05,0,,,
SSEN-461800512001,0.0653155569588676,-1.3481531334383086,-0.5290624217116668,0.0653770563584508,-1.348664231015151,-0.5280822599324911,0,0,False,1.5112670291075392,0.001107122406312999,-6.15367445151449e-05,0,,,
SSEN-461800512002,-0.46202268731590507,-1.7528553637520305,-0.3016189131547678,-0.4619668201370124,-1.7533455865391538,-0.3006833722026586,0,0,False,1.529943499197545,0.0010576749953391691,-0.00030725129409336915,0,,,
SSEN-461800512003,-0.12181238042480354,-0.8382948279353785,0.2760591246103552,-0.1217348904762289,-0.8387919696862717,0.2770284112001047,0,0,False,0.9989997286047886,0.001092094824490739,-0.0006127254890097023,0,,,
SSEN-461800524001,1.643264912522266,-0.5951506121956266,1.0354944208149028,1.643387596803926,-0.5956834030538204,1.036557031503413,1,1,False,2.055065936508565,0.0011950142287342092,-0.0008308097604610154,0,,,
