lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-460000307003,-0.5641120760754466,-0.07856792074441575,-0.5727771348751721,-0.3305694092584163,-0.4593405960765611,-0.33018962544918257,0.9821700824671478,1.2672769482466046,-0.2617604958346739,0.8731269010715051,-0.8349782296810417,0.16910178250865043,0,,,
SSEN-460000307004,-0.5086537258987746,-0.21185974774382915,-0.3300703437927322,-0.12152564332016828,-0.22817833447718597,-0.12180769830205228,0.3758131621323253,0.5569124662223485,-0.34073969412934385,0.2200821729880972,-1.1718122021346624,0.16910178250865043,0,,,
SSEN-460000307005,0.23678161607356546,-0.2514186427175148,1.9207635148520774,1.698932958850408,1.8078364342000717,1.6989967052412995,-1.1309136308103378,-1.09243766512597,-0.14295346489669747,-0.7924789048234693,0.1853853403732858,0.18402065827164266,0,,,
SSEN-460000307006,0.5335895429265995,0.4579704028024428,-0.3472228088405772,-0.25890043101268634,-0.2869953365220274,-0.2583617599340012,0.1830275435492376,0.14552238274623572,0.5544924561301248,-0.28917109994478646,-0.5852144474935169,0.15418290674565818,0,,,
SSEN-460000640001,0.9698807206115203,0.25419771068037317,2.3758208095916276,2.3382059882016692,2.3161376742010304,2.3377311029196792,-1.0029408426519508,-0.8923561543876906,0.43639553449038176,-0.512443816357591,2.9752189479854665,0.1618427014297565,0,,,
SSEN-460000640003,0.3686995879203581,0.26840031572980527,-0.11835429162685429,-0.0046491669881009645,-0.06128526507482452,-0.004261022437037987,-0.06943826750237582,-0.003204344955390972,0.31445046974900914,-0.3022138701871132,0.8098312932947862,0.15418290674565818,0,,,
SSEN-460000667001,1.7338313383753083,0.6885340537976409,0.9969386742301901,0.8654491734272834,0.9692593848249849,0.8659105335499536,-0.8515266985021296,-0.903069160495278,1.0941673437091308,-0.4356045895628536,-1.4240089331408439,0.1616423446271551,0,,,
SSEN-460000667002,1.9090826156187606,0.5696956398388552,1.658310314960087,1.2890510225125384,1.5641174024295978,1.2871900651398356,-1.0615846053538487,-1.2465944863094616,1.1151603046818672,-0.7853886328608625,0.09394242360916523,0.1616423446271551,0,,,
SSEN-460000702003,0.8278083580195705,0.15646055739487577,-0.910400999655405,-1.1819302731567962,-1.025533883038648,-1.182887566062562,0.7608986699783822,0.09462893304261269,0.716373491715355,0.19666985121504052,-0.8004879045332735,-0.8970348581013866,0,,,
SSEN-460000702004,0.47864787100659306,0.7636813037812433,-0.3677435124724034,-0.05811458017066275,-0.25441581216847803,-0.05802562539929371,0.4876043671946718,0.9519294020130201,0.6216175604374443,0.5767527087079543,-0.4326246343687774,0.15418290674565818,0,,,
SSEN-460001515001,-0.32570593894254607,-0.3608408484688708,-0.18310450885292698,-0.2192965940061166,-0.2315927786308129,-0.21915998244047719,-0.5058546978964835,-0.3846086629297538,-0.414190793475239,-0.4356999845675085,-0.4775024434269478,0.1616423446271551,0,,,
SSEN-460001515002,-0.8450808448972356,-0.6552192856057605,-0.7456692043402816,-0.8713704030141425,-0.8075254058287863,-0.8708679047596226,0.02619605310194033,-0.1804240279195039,-0.7278251236176173,-0.23548472411461344,0.6087535629803434,0.13180459310117065,0,,,
SSEN-460001515003,-0.2492719574820902,0.0676226048766288,-0.49770260407113587,-0.3165626349566152,-0.4167310976668,-0.3169051644476755,0.6044312256208854,0.700076356098129,-0.04868287691727706,0.12520124567803514,-0.3062961699312228,-0.009924726647253105,0,,,
SSEN-460001515004,-1.0008453613362147,-0.6629775910998789,-0.8733173126550767,-0.9715560229242706,-0.9300629201711161,-0.9710684275073579,0.5355031156952255,0.3111966355589955,-0.78280483817213,-0.029975619454848293,0.46300168987262613,0.07958852793069866,0,,,
SSEN-460001515005,-0.8193466787805521,-0.7506121413784729,-0.29716121207799134,-0.4465649057312679,-0.3722926173007403,-0.4461805273946905,-0.5492756571428118,-0.6863472723434918,-0.8202074389498759,-0.5089706064609434,-0.1361452891739166,0.1616423446271551,0,,,
SSEN-460200307001,-0.5025056030452071,-0.04579805727401655,-0.8292322965942661,-0.7854598050223588,-0.8213304107581189,-0.7851645503699607,0.9983062999261467,1.1559637323849121,-0.19270820899762772,0.7222113492340572,0.4234520700594499,0.11659167310633613,0,,,
SSEN-460200307002,-0.3474756643262155,-0.026679303965467055,-0.11228062177090158,0.2772125533642145,0.0007218417218860214,0.27758801879418216,0.10759934396572735,0.6948056806530096,-0.2507074401816116,0.4131314781216789,-1.211259166472396,0.16910178250865043,0,,,
SSEN-460200307006,0.05467353592335301,0.3647835559466597,-0.48171104732686415,-0.2773183552746182,-0.4240010516296327,-0.2767565272538361,0.439785002971,0.9312427244633935,0.1940800051933717,0.7442288778103606,-0.5272643317018645,0.13926403098266596,0,,,
SSEN-460200307007,-0.30295092830971354,-0.18077076410197526,-0.6356450372589754,-0.6715164656573962,-0.6730341807289919,-0.6713759020094542,0.19211280701949385,0.2865653842529775,-0.23774575872057607,0.11342520793718669,0.02878949517304325,0.13180459310117065,0,,,
SSEN-460200307008,-0.729176184620361,-0.776840148976988,1.0142375570305038,0.8103857710925106,0.9092598135538458,0.8102081862763186,-1.0448047542244356,-1.0561472703389216,-0.8388979415241352,-0.5964811606486918,-0.17734402580895003,0.18417477888902944,0,,,
SSEN-460200307009,-0.7246798214113154,-0.5040155547175424,-0.8428017832079814,-0.9552291703073782,-0.9179797283515694,-0.9556220588680264,0.1770472106109058,0.02814322099634204,-0.5910240578045326,-0.21783328836610505,-0.6605836658557755,0.13180459310117065,0,,,
SSEN-460200307011,-0.7025047964445752,-0.17305847008084296,-1.0627645189378503,-1.157602629915022,-1.1262339350804937,-1.157357377313494,1.5220014706035883,1.3579596831356209,-0.2823821273489383,0.9259749729383691,0.3333817567312296,0.0874185210417291,0,,,
SSEN-460200618001,0.02795947550598989,0.13632312461145202,-0.46042095757263496,-0.39276128612278727,-0.45573197643988483,-0.3924293688215485,0.04516400877629915,0.25383080525614293,0.060245829505934996,-0.016770797568051117,-0.42918034077729905,0.12434515521967535,0,,,
SSEN-460200618002,0.001250977609794517,-0.16337910062418645,0.17232630875859434,0.16961282033202008,0.16704551412814037,0.1698251669507501,-0.4616277728675344,-0.37797790728876596,-0.14100054982136684,-0.256990436895893,-0.4148953720992132,0.18402065827164266,0,,,
SSEN-460200618003,-0.19082489031856836,-0.33520557102327503,2.1891016932582685,2.5007259040364995,2.219072011243958,2.5013905756637547,-0.9550526357271316,-0.6414601495394869,-0.4069158102489981,-0.5841115951971508,-0.2178793080091427,0.1618427014297565,0,,,
SSEN-460200618004,-0.13896254629243604,-0.21984348590186953,0.0733035472322549,0.10296813122937602,0.07094204627346343,0.10319939619890786,-0.45274352350562547,-0.33329525690071204,-0.23969577015472585,-0.2905823848551496,-0.2717979265001349,0.18402065827164266,0,,,
SSEN-460200618005,-0.22000749372194592,-0.20344231081627648,-0.27393783921122833,-0.2546872894809567,-0.23406737862183524,-0.25419552221155545,-0.029008452809336588,-0.15876049443848156,-0.18286523015913872,-0.22722173774723173,-0.26501145037540774,0.1616423446271551,0,,,
SSEN-460200618006,-0.1497366975293478,-0.38355362896105566,2.06808509276876,2.0903355548481177,2.162665393132056,2.0903608920915495,-0.7513121707559235,-0.8002580920075618,-0.33254797879340803,-0.6703268057623049,-0.6287862583243142,0.17656122039014735,0,,,
SSEN-460200618007,-0.05569802104982528,-0.280779324465727,0.8246135324199324,0.8387235487774047,0.8499446799095992,0.8388245343057169,-0.723307590649911,-0.715037093973633,-0.2410274727494007,-0.6455787158064918,-0.22527174064539843,0.17656122039014735,0,,,
SSEN-460500501301,-0.06879356844765269,-0.12959252601391388,0.8147417320176366,1.121799721095753,0.9897162384386846,1.1208315494742667,-0.30309451933759757,-0.17353165134060297,-0.14184970235640318,-0.2591557027172902,-0.7243473334513606,0.1618427014297565,0,,,
SSEN-460500501302,0.7384847911294833,0.11586831955782059,0.07000960080940126,-0.11503378670979518,0.01308870523744849,-0.1156037136085552,-0.6867295085216077,-0.8931048730584704,0.3980099928821737,-0.5349902649753143,0.30526060161111657,0.15418290674565818,0,,,
SSEN-460500501303,0.04124973560198782,-0.3906307413988043,1.5646232403863272,1.2548734082468225,1.3810101848280467,1.2540665238412008,-1.2358748900608885,-1.1896588550920721,-0.32294768566363763,-0.6361514501584907,-0.23861901727653415,0.16928672724951363,0,,,
SSEN-460501021001,0.19107536295946953,0.8347241865643001,-0.7350036937744177,-0.5242136433535833,-0.6502530795013318,-0.5243419052329019,1.5508804459105603,1.893649859366226,0.6325963582038127,1.584046594221027,-0.7711321311229326,0.1539662425748272,1,smoothed_profile,0.05,SSEN-460501021001-smoothed_profile-0.05
SSEN-460501021002,-0.0006672497868477471,0.5433715665314799,-0.9546685640576502,-0.959440111180434,-0.9857664093008313,-0.9595814589105693,1.3138119127878793,1.6131525423247444,0.39527310592935916,1.4753992352837533,0.4307682157046823,0.02198333496872216,1,smoothed_profile,0.05,SSEN-460501021002-smoothed_profile-0.05
SSEN-460501021003,0.2350821923692245,0.11318019576969057,-0.08279184796125133,-0.006316330128091761,-0.08814431998318754,-0.00627612955329721,-0.3839659622362988,-0.18372523092683435,0.09637042736461279,-0.3086963152997183,-0.4885430618157696,0.1689160703622236,0,,,
SSEN-460501021004,0.5692276727545554,1.0785810391168178,-0.705739084824719,-0.5181451116901398,-0.6559058919823871,-0.5179240792552191,0.894377651650509,1.410473582983641,0.867746209682836,1.050941009216852,0.18222551567348313,0.08116986486917485,0,,,
SSEN-460501721001,1.063066326946122,0.006377397107682239,1.5471295610570357,0.9830501867062386,1.332133306134532,0.9833705948909673,-1.2205650942237118,-1.476857508508499,0.4047218596658069,-0.8189644634509478,0.1045548674445985,0.15418290674565818,0,,,
SSEN-460501721004,3.681889030956974,6.008053772991095,-0.6430049454469646,0.09040107828947172,-0.39852754646115723,0.08945529632645777,2.061817844126803,3.3626187331719697,5.046438880627013,3.0504322989585098,0.8535052587780512,-0.7239963711213672,0,,,
SSEN-460501721005,2.6794355619713217,3.1612644655594266,-0.5250771609880872,-0.1782578588508564,-0.3447826414705583,-0.1786762104301858,1.320855822872526,1.6046761262378344,3.2389944032529074,1.2819546109040751,-0.9333301517736857,0.038349888812909357,0,,,
SSEN-460501724001,0.10731085153319206,-0.1856233901213183,1.3958080935937536,1.4649790735752424,1.419705094889409,1.4650302713586574,-0.8254525593145959,-0.7308785498978856,-0.14279915965496928,-0.471396887363717,0.16499756331316248,0.17639098425592184,0,,,
SSEN-460501724002,-0.021457131804210407,-0.35944405672596474,2.0557296050085196,1.9376686645645027,2.0788007888617295,1.9377770325854444,-0.8652421614849167,-0.9881938744693256,-0.2594781760005732,-0.5942218046737526,0.5187904484893241,0.17639098425592184,0,,,
SSEN-460501724003,-0.20152790412979948,-0.12637857469492514,-0.1637314291868897,-0.05055031924749774,-0.09195306075590604,-0.050272260569874036,0.09167771864674018,0.10598054260967994,-0.14993148547004437,0.0035738833292405,-0.6927270588249246,0.14625822325824797,0,,,
SSEN-460501724004,-0.0671417203131374,-0.4064820426191193,0.8701910316608468,0.637152870964481,0.8395240379829105,0.6372710077292751,-0.7598916218137427,-0.9929823929779688,-0.2831895842917604,-0.5672703693320938,-0.46450962080328295,0.17639098425592184,0,,,
SSEN-460600102001,-0.030610675009572926,-0.13313808908419478,-0.7242916599182981,-0.8636457679278059,-0.8156508084084796,-0.8635510568555006,-0.2767086177464787,-0.3460657049088204,-0.08628292114946638,-0.28228958685142735,1.1823645887555765,0.10065871468156305,0,,,
SSEN-460600102003,2.25151775134791,0.41908864221801745,3.216353317201008,2.186776495185508,2.5792729947536968,2.1874321553655185,-1.695094241836991,-1.67082357258703,0.9492518309005444,-0.8374561377389651,0.2969772267131783,0.1539662425748272,0,,,
SSEN-460600102004,1.5038520497141088,0.4685424581221949,0.5284021944151933,0.2848175054153118,0.3278832564814368,0.28513422297717794,-1.2023199458262437,-1.0307136599376407,0.7284867438631015,-0.6486212354452391,2.333708719297916,0.16144115646852542,0,,,
SSEN-460600103002,0.3127881338639412,0.19776663033282582,-0.23650752724140445,-0.17737303691411996,-0.25940947822007465,-0.1768773397008402,-0.3768580066266611,-0.10371908062795125,0.16780746499710197,8.90547371998253,-0.30618492229101807,0.16144115646852542,0,,,
SSEN-460600103003,-0.6224966755451282,-0.1469981357981303,-0.8893860208772657,-0.8828157779278317,-0.8895333404100177,-0.8824021878361863,1.249268108781985,1.194434988848821,-0.267098539707989,0.3072199949810778,-0.37764086262501495,0.10911675921263791,0,,,
SSEN-460600103006,0.3191895831678665,-0.26585011580364193,1.7106678283569028,1.3612979298262697,1.5961383966690952,1.361722914714535,-1.0733360961514462,-1.2051162029085318,-0.0782979751753145,-0.7963712161400448,0.05647569110632733,0.18386589814962004,0,,,
SSEN-460600105004,0.6011880745850787,0.09698047389465846,0.32484337590600987,0.20720237011874332,0.2713027945485562,0.20704385669497002,-0.6886683588107868,-0.7223757569376501,0.26580363893025777,-0.5623636459617104,-0.23034621591362334,0.16144115646852542,0,,,
SSEN-460600105005,0.07552387082926432,-0.16731501937513457,-0.20560320816601135,-0.32004875445111897,-0.23827202219965884,-0.3201311004415947,-0.3872249612943294,-0.6122931660358568,-0.045490384208999486,-0.535307860169366,0.11488451611795841,0.1689160703622236,1,smoothed_profile,0.05,SSEN-460600105005-smoothed_profile-0.05
SSEN-460600208001,-0.41320381362169734,-0.055958990326593815,-1.1030923589134605,-1.2270784533218664,-1.2233917530673788,-1.2279955615238265,1.1704094134898335,0.9251687043441391,-0.1628930401760382,0.2634382427495805,-0.9306497633805799,-0.7135983668017052,1,smoothed_profile,0.05,SSEN-460600208001-smoothed_profile-0.05
SSEN-460600208002,0.7491583766008216,0.04448276933309819,-0.17268765458939103,-0.43603489516608207,-0.3420617768604568,-0.4358546981593519,-1.0639121266394025,-1.0633599165429228,0.24627847511853554,-0.7495104824529799,2.04333610465623,0.11659167310633613,0,,,
SSEN-460600208003,-0.29823213590813036,-0.0008029052712457946,-0.45915428448985596,-0.2810038827397816,-0.3804957122635125,-0.28045835667560165,0.5086305545864171,0.6365360350227968,-0.11669419892541065,0.2198897687645299,3.7205465057026728,0.1539662425748272,0,,,
SSEN-460600434001,1.1900218189994238,0.4750594683483358,0.6640194868124902,0.607154144350005,0.7016919937788488,0.606184358212556,-0.4722339850112028,-0.5468048501427528,0.7989262407375823,-0.23959560776264535,0.23424906787272903,0.16144115646852542,0,,,
SSEN-460600434002,0.579317855988821,0.4188657545796852,0.3387856194925786,0.5991845177785047,0.5352669528589503,0.5988006850009078,0.04690819845927172,-0.013189677220908405,0.547290356057084,-0.1799930027477599,-0.663503079692675,0.1689160703622236,0,,,
SSEN-461000302001,-0.11277424626957634,-0.3988711593904572,8.03829826775752,8.529182037635232,7.902154816841287,8.52865219430988,-1.292820901212663,-0.972753865074815,-0.44456473976404526,-0.7989527708223083,-0.28369302451913087,0.18402065827164266,0,,,
SSEN-461000302002,0.1595812179103224,-0.008709898172732265,-0.01677381067555984,0.004047453413765773,0.0011881709238625077,0.004237992142207154,-0.3345327588645999,-0.3461229759835868,0.047384369723304766,-0.3763031978104224,0.4891076920809624,0.16144115646852542,0,,,
SSEN-461000307001,-0.6455962751217622,0.1962990078714506,-0.9977211403022301,-0.944231243106559,-0.9827849209174115,-0.9442885439222831,2.861936595820526,2.7308891725443933,-0.03165760317072338,2.130331381903113,0.9614905157331034,0.10911675921263791,0,,,
SSEN-461000307002,-0.7455958261225499,-0.28725858014008865,-0.7894859282756426,-0.7331160575003999,-0.7515201697725157,-0.7325528161168096,1.2337510758548922,1.1484490596222579,-0.41196659180519696,0.5517964172813646,-0.13937914978455446,0.1689160703622236,0,,,
SSEN-461000307003,0.4439685835647397,-0.2264268159873443,1.9676274363935335,1.551511748592807,1.8514095528987997,1.5518880491649856,-1.1167473171143472,-1.2972526392157995,0.008039035545053207,-0.8042732445745953,-0.28779434787065294,0.18402065827164266,0,,,
SSEN-461400507003,-0.0026757859162616715,0.4822522963040278,-0.9775091452372254,-1.0034923205595974,-0.9843185493580136,-1.0077886668733345,2.0631114806484008,1.575719740742799,0.5240783190739303,0.6540872850614923,1.008857403010401,-0.3317775317106222,0,,,
SSEN-461800102001,-0.7523984959750614,-0.8032288472969237,0.7659109983891456,0.5184635413332699,0.6836526586126008,0.5188412363582284,-0.9530891975603024,-1.1219049179309164,-0.8355934111584384,-0.746101659467953,-0.5029772670541868,0.17656122039014735,0,,,
SSEN-461800102002,-0.29202691658472113,-0.2632989438223227,-0.7043839267697442,-0.8179277016590889,-0.7610277586768611,-0.8175872329558804,0.08696568837476905,-0.13803996176976543,-0.2367195607955078,-0.13877220916109848,-0.1963386681903396,0.146491328681129,0,,,
SSEN-461800102003,-0.801148172894888,-0.21808062412233148,-0.9769666854603253,-0.9888796000525286,-0.9923071325967876,-0.9886414536276348,1.6826103152924226,1.6159169844427543,-0.3772084071434303,0.8793533401906937,-0.5068339743989441,0.1539662425748272,0,,,
SSEN-461800102004,-0.07110613583227254,0.0733017913544292,-0.4478906589933363,-0.34353526736410994,-0.38477480196197417,-0.3434642795905593,0.3437014242625687,0.36411453688466305,0.056313222682404095,0.3249845914143841,0.4411239478676082,0.1689160703622236,0,,,
SSEN-461800102005,-0.5274652391743757,-0.650033998467139,0.006215983374352077,-0.2131903697785115,-0.11294755832637905,-0.21281696212504558,-0.9060239669297597,-0.9767630655089653,-0.6633360139200806,-0.666127943696908,0.3154249360523546,0.18386589814962004,0,,,
SSEN-461800102006,-0.6815984260190814,-0.37255084590218007,-0.5209489848642218,-0.43192658310132803,-0.4728044744685526,-0.4316842003594107,0.46156641749311084,0.5178284095602141,-0.4912417771889414,0.15332040534304806,-0.7963758833867534,0.1689160703622236,0,,,
SSEN-461800108001,-0.5910705268787,-0.6160167096030347,0.1252590159364556,0.026985219752036767,0.11574430926920368,0.026988539035500938,-0.539472195522117,-0.7182534276628716,-0.6293956984544258,-0.675950847435861,-0.7632065933389794,0.16144115646852542,0,,,
SSEN-461800108002,-0.24911741849552144,-0.049035055371352845,-0.7720220296980106,-0.8097030359915894,-0.7588318574372526,-0.8092954304504766,0.8759743735393578,0.43799700342399667,0.017061088353635165,0.08701718711453427,-0.5914626576967839,0.13901641478743076,0,,,
SSEN-461800108003,-0.22519081630698,-0.14097764369603014,-0.540116710622233,-0.5604217776855847,-0.5719046840523206,-0.5600881747903882,-0.04891619909912729,0.06830818598025441,-0.19614624033237313,-0.09622779760049974,-0.3429374502119062,0.1539662425748272,1,smoothed_profile,0.05,SSEN-461800108003-smoothed_profile-0.05
SSEN-461800108004,-0.8911660753536866,-0.7270697952540157,-0.22539565813787066,-0.2557329891832555,-0.25146410232731214,-0.25534093727984514,-0.4478563841378991,-0.3906854877772103,-0.8502141197533137,-0.49253465444023015,-0.4501256742740344,0.1689160703622236,0,,,
SSEN-461800108005,-0.4785199504175003,-0.45132834118678344,0.16548031185704964,0.22707796059687643,0.15292090107375106,0.22726881728691814,-0.6187999652611437,-0.39433326829736676,-0.5499761785668008,-0.49231293061601217,-0.699230903722252,0.1689160703622236,0,,,
SSEN-461800108006,-1.3541387037085886,-0.8648228131458313,-1.017035829676915,-1.13027722181113,-1.0976074743980506,-1.1297531945920987,0.928398600795606,0.8858145514945018,-1.0773232652019962,0.4933729648808795,-0.5360998326112968,0.13154150089373257,0,,,
SSEN-461800122002,-0.5400470268497402,-0.40294898381917554,-0.3634730396645088,-0.3369484159655811,-0.36564158121055423,-0.3365088276655381,-0.14215717480865211,-0.021677646201863045,-0.49604035238060834,-0.16574363485995577,0.3348729814381018,0.18386589814962004,0,,,
SSEN-461800122003,-0.2817609583136194,-0.2744722004647537,0.21930406771951313,0.35081384988258546,0.24217300362717825,0.3511548406296878,-0.4176790395313076,-0.18556885270794662,-0.3589140230379698,-0.21802908398432358,-0.12584765914793533,0.1539662425748272,0,,,
SSEN-461800122004,-0.3418697018592056,-0.27864075103271424,-0.31459471206327666,-0.2892347186863278,-0.2588363107778717,-0.2889726014585544,0.14084162364762517,-0.0804582478680231,-0.26129264330356,-0.22751611446152872,-0.553206839007536,0.146491328681129,0,,,
SSEN-461800122005,-0.2378823284244091,-0.30233102688274,-0.18810002155414474,-0.23355949210061216,-0.22926753775585676,-0.23325714477635656,-0.4983342121552544,-0.3899720958925638,-0.33008003985435397,-0.37852958841826956,0.3223438099051267,0.16144115646852542,0,,,
SSEN-461800122006,-0.6982515606015389,-0.4917975469408468,-0.36476824077243003,-0.30635110626853346,-0.332767467089037,-0.3060830856365647,-0.0016637643825715993,0.05142021855916799,-0.5974133220407397,0.08544497612048663,0.17318923926595822,0.13901641478743076,0,,,
SSEN-461800202001,-0.15098480377285,-0.42458988332276065,1.2742684395391886,1.1486806395550413,1.238530192804214,1.148362744050892,-0.9361387811205104,-0.975720064438405,-0.37463056244836396,-0.7273616303330157,-0.32368216463644667,0.16910178250865043,0,,,
SSEN-461800202002,-0.5090444947050812,-0.5370748390720483,0.5100964889701585,0.5204071560971447,0.5735652406509086,0.521059026475556,-0.5092162761347346,-0.6311723095863425,-0.5495334936352644,-0.5745456162638617,-0.32772139627230135,0.18386589814962004,0,,,
SSEN-461800202003,0.05609378735578836,-0.13828675827581693,-0.7789807795600092,-0.9818686592734881,-0.8805507933020215,-0.9816946459686765,-0.07277658032295393,-0.47250316269188525,0.04253640485119776,-0.5211946325970058,-0.6959170586794816,0.07057179612822256,0,,,
SSEN-461800202004,-0.3526065584641108,-0.4934588297429277,0.013263054834567278,-0.12707987397567053,-0.05801602396974839,-0.12653182332861576,-0.7487443297206784,-0.7979793792129781,-0.4867431447702345,-0.7252416593629326,-1.022620614396555,0.18386589814962004,0,,,
SSEN-461800202005,0.05744170390859197,-0.12513616644121528,0.5901028827039921,0.6955091961571969,0.6116059949803866,0.6958601492266447,-0.6523467372308377,-0.4851203476168768,-0.12951914527781108,-0.4716864130141405,-0.3999633144301119,0.1539662425748272,0,,,
SSEN-461800202501,-0.5394279900679618,0.3922999131837715,-1.1315329987159317,-1.1723735242474578,-1.1944422722434196,-1.172819104562023,2.5693225961778454,2.9676805137414757,0.12886424528639304,4.826147917239585,0.48627672693072344,-0.2457921524601555,0,,,
SSEN-461800204001,-0.5711717366406137,-0.5514023807596451,1.099977417393965,1.2701923717059622,1.7960925807840504,1.2700631889205196,0.7975842172225865,-0.48042698016868024,-0.33006576657869524,-0.2903741178174173,0.0390524494067231,0.16910178250865043,0,,,
SSEN-461800204002,-0.5441485184855598,-0.6151042726428215,-0.10568020441853612,-0.27596999796684346,-0.1692205617216576,-0.2760510197959433,-0.6280690107377025,-0.797515451890567,-0.615179398271686,-0.6542595504298878,-0.446124056080523,0.17639098425592184,0,,,
SSEN-461800204003,-0.2523124110993747,-0.5152019918806869,1.15116169602505,0.94322261040783,1.0520418570673031,0.9427614096888135,-1.0460628879320715,-1.0760170117647374,-0.4814747083540741,-0.7805050325368995,0.33565817975932816,0.16910178250865043,0,,,
SSEN-461800204004,-0.2191869636964513,-0.4860095794913505,1.3511359121033035,1.17570609076289,1.2856948671828317,1.1757581804510857,-1.018060911254975,-1.0638706724661104,-0.44758629616715695,-0.7922806283725414,-0.49378761752966177,0.1616423446271551,0,,,
SSEN-461800204006,-0.7570094297287211,-0.5670323918625219,-0.5496826305077448,-0.5932693610854167,-0.5694765587830112,-0.5927604945861101,0.04586305597707571,-0.08515617292147074,-0.6513257539904668,-0.2858157633752669,-0.34985521932643315,0.1689160703622236,0,,,
SSEN-461800205002,-0.22351951953292623,-0.055431828238362416,-0.45723238639478225,-0.3680926794284421,-0.4160479520678244,-0.3676655845683796,0.2445769879644237,0.31655609940222235,-0.11432387609787374,0.15629592964397515,-0.9914643936602657,0.18386589814962004,0,,,
SSEN-461800205003,-0.4635152816671492,-0.39015374440226513,-0.15656859056581532,-0.11258845745339138,-0.12979302987084745,-0.11229464402271724,-0.2181272376996639,-0.20978923998258,-0.44325391021959387,-0.3246805359498846,-0.1742061386282059,0.1616423446271551,0,,,
SSEN-461800206001,-0.7931154529030922,-0.6584910865824236,-0.331349883031241,-0.3865013982142811,-0.33947394689554716,-0.3861753438970458,-0.2408594695766318,-0.38527885364484427,-0.7288601771748333,-0.4042067021430752,-0.5401074261334852,0.1539662425748272,0,,,
SSEN-461800206004,-0.6051899486242883,-0.2915495339050086,-0.7577172823457956,-0.76807303645497,-0.75243315980891,-0.7675724723830556,0.7399871429588323,0.5532983067210363,-0.3571896754491692,0.10308149313076179,-0.6728380670093824,0.16144115646852542,0,,,
SSEN-461800210001,0.7156068060188044,0.37034099864662623,-0.2661255925044968,-0.3040864331973628,-0.2858596507491095,-0.3036275386539731,-0.22036333628575763,-0.21830646297466733,0.524966099949637,-0.27608964927970636,0.04716571937590068,0.146491328681129,0,,,
