lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-460001515003,-0.24927189019371634,0.06765367150602872,-0.4977025900125647,-0.3165310613116088,-0.4167254436954471,-0.31687359613436566,0.6044484525897241,0.7001482713047273,-0.04867579038567832,0.1252240010936802,-0.3063010750543171,-0.009924726647253105,0,,,
SSEN-460001515004,-1.000845351747123,-0.6629451022646179,-0.8733172836735371,-0.9715387252168386,-0.9300617900925001,-0.9710511139823147,0.5355211880222125,0.3112723056818757,-0.7827946455917061,-0.029946893067593443,0.46299673198531344,0.07958852793069866,0,,,
SSEN-460001515005,-0.8193466552575669,-0.7505794064769893,-0.2971612059868209,-0.44653614905628286,-0.3722865717017701,-0.4461517596752691,-0.5492442807142656,-0.6862613621484499,-0.8201970881201279,-0.5089234490693878,-0.1361502059672348,0.1616423446271551,0,,,
SSEN-460200307001,-0.5025055551979144,-0.04576675967456591,-0.8292322693642002,-0.7854383920776852,-0.8213283224412093,-0.7851431266730647,0.9983186962750273,1.1560310450157885,-0.19270051309900674,0.7222111326018004,0.42344711488474684,0.11659167310633613,0,,,
SSEN-460200307002,-0.34747560457706983,-0.026648045066987036,-0.11228062302493663,0.2772569932991339,0.0007311746241713817,0.27763246608100667,0.1076226642523714,0.6948776490634343,-0.25069949888991777,0.4131431544164637,-1.2112640095263392,0.16910178250865043,0,,,
SSEN-460200307006,0.05467362654602346,0.36481401670430785,-0.4817110339036289,-0.2772859312601627,-0.4239954617269592,-0.27672408916901425,0.43980424921798306,0.9313123062052505,0.1940860646022244,0.7442278139768285,-0.5272692216693046,0.13926403098266596,0,,,
SSEN-460200307007,-0.30295086514234515,-0.18073919103145294,-0.6356450177200262,-0.6714925833726572,-0.6730307855064738,-0.6713520128745935,0.19213509080383556,0.28664147356708086,-0.23773787226938237,0.11344841647699408,0.028784567067260264,0.13180459310117065,0,,,
SSEN-460200307008,-0.7291761541748679,-0.7768073603216017,1.0142375110205128,0.8104417644996962,0.9092771532232,0.8102641724763744,-1.0447673004558842,-1.0560576265636747,-0.8388875116154104,-0.5964306359830637,-0.17734893977654978,0.18417477888902944,0,,,
SSEN-460200307009,-0.7246797906206306,-0.5039833225937803,-0.8428017554388072,-0.9552114356858988,-0.9179784917861522,-0.9556043275812776,0.1770696791649256,0.028221918903601068,-0.5910146766430541,-0.21779733349922606,-0.6605885466791755,0.13180459310117065,0,,,
SSEN-460200307011,-0.7025047639514844,-0.1730269185567817,-1.0627644824296758,-1.157589287629648,-1.126234533818582,-1.1573440235599315,1.5220074441740084,1.3580249427298232,-0.2823740520425575,0.9259669157893496,0.33337680773422435,0.0874185210417291,0,,,
SSEN-460200618001,0.02795956407778667,0.13635405116960744,-0.46042094499524344,-0.39273136359752475,-0.4557266661756323,-0.39239943664849264,0.045188094791459486,0.25390722500320007,0.06025245516332146,-0.01674257928241651,-0.4291852374720751,0.12434515521967535,0,,,
SSEN-460200618002,0.0012510641311446718,-0.16334756301295847,0.17232629619728038,0.16965492872903223,0.1670563128083506,0.16986727968613854,-0.4615974713829151,-0.37789510986936586,-0.1409930726963591,-0.2569529753210264,-0.4149002697737595,0.18402065827164266,0,,,
SSEN-460200618003,-0.19082481854313607,-0.3351736828021967,2.189101600571563,2.5008185247845183,2.2191008940314827,2.501483199278361,-0.9550162827095623,-0.6413746917441554,-0.40690720804420005,-0.5840615464937358,-0.2178842191965287,0.1618427014297565,0,,,
SSEN-460200618004,-0.13896247053546312,-0.21981183316725167,0.07330353860506154,0.10300879552783353,0.07095199801264808,0.10324006556781,-0.452713330980509,-0.3332129105217911,-0.23968787545309006,-0.29054363071281547,-0.27180283398937755,0.18402065827164266,0,,,
SSEN-460200618005,-0.22000742418690056,-0.20341069152147853,-0.2739378340427099,-0.25465437508249855,-0.23406011487092923,-0.25416259536993274,-0.02898345711748775,-0.15867990986737554,-0.18285757590587703,-0.22718542162698765,-0.26501635833011783,0.1616423446271551,0,,,
SSEN-460200618006,-0.1497366225995207,-0.3835216424431771,2.0680850048899786,2.0904192826593957,2.162693778819111,2.0904446109032326,-0.7512783164817898,-0.8001710319615146,-0.332539691236758,-0.6702734396276853,-0.628791141328619,0.17656122039014735,0,,,
SSEN-460200618007,-0.05569793890052491,-0.2807475474910193,0.8246134939436012,0.8387801558816464,0.8499614968463067,0.8388811401007004,-0.7232740798336207,-0.7149508941746692,-0.2410195724133697,-0.645526301941029,-0.22527665132575594,0.17656122039014735,0,,,
SSEN-460500501301,-0.06879348730371478,-0.12956105701055362,0.8147416939335066,1.1218624624140041,0.9897342871547417,1.1208942649526064,-0.30306616215955784,-0.17345091696009923,-0.1418422216386556,-0.25911815782626213,-0.72435220990137,0.1618427014297565,0,,,
SSEN-460500501302,0.7384849342492461,0.11589928782060956,0.07000959231307459,-0.11499784621242048,0.013098147126478062,-0.11556778434355267,-0.6866964463115509,-0.8930168757883297,0.3980151894691356,-0.5349421063865625,0.30525565454287107,0.15418290674565818,0,,,
SSEN-460500501303,0.04124982519409541,-0.3905987401731575,1.5646231725098116,1.2549390330884544,1.3810316819409583,1.2541321256936062,-1.2358350929421944,-1.189567863609641,-0.3229394387255507,-0.6360993990399844,-0.23862392704143529,0.16928672724951363,0,,,
SSEN-460501021001,0.1910754852636611,0.8346025919560253,-0.7350036668513686,-0.524238187568175,-0.650240325591658,-0.5243664439010044,1.5509892669679721,1.893376886066887,0.6326435408276114,1.5831383782752644,-0.7711370043640895,0.1539662425748272,1,smoothed_profile,0.1,SSEN-460501021001-smoothed_profile-0.1
SSEN-460501021002,-0.0006671504489827457,0.5431878886189125,-0.954668530043615,-0.9594771376305755,-0.9857436448093782,-0.959618488126087,1.3142403890384378,1.6126019542404042,0.3954017267467032,1.4815899841148936,0.4307632600281831,0.02198333496872216,1,smoothed_profile,0.1,SSEN-460501021002-smoothed_profile-0.1
SSEN-460501021003,0.23508229684210558,0.11321116923357688,-0.08279185038685938,-0.006278034218234294,-0.08813577024096719,-0.0062378321837917045,-0.3839366132229499,-0.1836443950616656,0.09637690017986857,-0.30865686416067445,-0.4885479544390049,0.1689160703622236,0,,,
SSEN-460501021004,0.569227802880226,1.0786100399183058,-0.7057390625009714,-0.5181179117560814,-0.6559023458116174,-0.5178968714694098,0.8943913226162297,1.41053831553425,0.8677494188294251,1.0509281435633293,0.18222057704390682,0.08116986486917485,0,,,
SSEN-460501721001,1.0630664949844375,0.006408588607934751,1.5471294938755347,0.983109921169794,1.3321543725050917,0.9834303321009752,-1.2205254848696419,-1.4767636186589044,0.4047270278550542,-0.8189053779635531,0.10454993414225791,0.15418290674565818,0,,,
SSEN-460501721004,3.6818894000457636,6.0080706926612635,-0.6430049256156103,0.09043895964083841,-0.3985217320654756,0.08949315727302927,2.0618171972027626,3.3626586210691882,5.046424409845543,3.0503424958973726,0.8535002741070742,-0.7239963711213672,0,,,
SSEN-460501721005,2.6794358541004364,3.161289217306442,-0.5250771458419398,-0.17822329740770784,-0.3447763534315632,-0.17864165663016038,1.3208642633626466,1.6047388915152518,3.2389875797168437,1.2819328561957568,-0.9333350138900857,0.038349888812909357,0,,,
SSEN-460501724001,0.1073109461968987,-0.1855918074365661,1.3958080324241724,1.4650492504285662,1.4197269330129787,1.465100442796199,-0.8254177957571284,-0.730792190898071,-0.14279167492009526,-0.4713511757521738,0.16499262586520835,0.17639098425592184,0,,,
SSEN-460501724002,-0.021457047026191778,-0.35941211964393593,2.0557295176206147,1.9377490839497415,2.078828435466465,1.9378574455079833,-0.8652069099340246,-0.9881049180491269,-0.25947019760014933,-0.594171366944733,0.5187854867755998,0.17639098425592184,0,,,
SSEN-460501724003,-0.20152783317605166,-0.12634711308328417,-0.1637314283968121,-0.05051298217360279,-0.09194454457937158,-0.05023491666955854,0.09170123420169655,0.10605845338462372,-0.14992397055850573,0.0036013187822541213,-0.6927319374436895,0.14625822325824797,0,,,
SSEN-460501724004,-0.06714163904238492,-0.4064500096328783,0.8701909913737461,0.6372051099650125,0.8395407630845432,0.637323246766693,-0.7598576623182578,-0.9928933882209849,-0.2831815055690526,-0.5672209686536367,-0.4645145150749119,0.17639098425592184,0,,,
SSEN-460600102001,-0.030610590934283886,-0.13310661425590511,-0.7242916368574668,-0.8636260502086829,-0.8156486700383477,-0.8635313323506769,-0.27668058417425,-0.34598323246958124,-0.08627567553316595,-0.2822511518034466,1.1823595815289598,0.10065871468156305,0,,,
SSEN-460600102003,2.2515180106252095,0.4191189919751692,3.216353183702153,2.186862312394083,2.5793050519218874,2.187517976763385,-1.6950488126935495,-1.6707277254917594,0.9492546951992031,-0.8373963407198476,0.29697228021306876,0.1539662425748272,0,,,
SSEN-460600102004,1.503852251592126,0.46857270704957765,0.5284021677071776,0.2848621097941068,0.32789547259314555,0.2851788333984019,-1.2022805602369757,-1.0306242743095912,0.7284905422124703,-0.6485687045082118,2.3337036331034815,0.16144115646852542,0,,,
SSEN-460600103002,0.3127882443024099,0.19779743133619473,-0.23650752355997195,-0.17733844756732603,-0.25940243780412525,-0.17684273819956167,-0.37682874478773487,-0.10363905236958094,0.1678136355643138,8.905158623762716,-0.3061898274217426,0.16144115646852542,0,,,
SSEN-460600103003,-0.6224966369097085,-0.14696663186514686,-0.889385991257325,-0.8827964745529023,-0.8895318531521592,-0.8823828706747273,1.249277427248558,1.1945019131389474,-0.2670905290660263,0.3072356854117251,-0.377645762854755,0.10911675921263791,0,,,
SSEN-460600103006,0.3191896940977829,-0.2658183695472406,1.710667754678115,1.3613658600521157,1.5961617896647717,1.3617908481235381,-1.0732982924646626,-1.2050250568073322,-0.07829076334308997,-0.7963130000067137,0.05647076110161733,0.18386589814962004,0,,,
SSEN-460600105004,0.6011882071643915,0.09701148038762798,0.3248433572852756,0.20724529268453576,0.271314512027744,0.2070867753831557,-0.6886352728220003,-0.7222894837676552,0.26580939487848665,-0.5623144340865645,-0.23035112624593526,0.16144115646852542,0,,,
SSEN-460600105005,0.0755239788464727,-0.16779023905799503,-0.20560319840071786,-0.3204560576276051,-0.238426126546461,-0.32053843379053254,-0.3879217552016962,-0.6134780287302015,-0.04573175339208562,-0.5360111580857773,0.11487958210713302,0.1689160703622236,1,smoothed_profile,0.1,SSEN-460600105005-smoothed_profile-0.1
SSEN-460600208001,-0.4132037589185884,-0.05592867361028205,-1.103092320803083,-1.2270678452199868,-1.2233932080382737,-1.2279849668169462,1.170419699106684,0.925235811803361,-0.16288547042453577,0.26345567901417666,-0.930654625680821,-0.7135983668017052,1,smoothed_profile,0.1,SSEN-460600208001-smoothed_profile-0.1
SSEN-460600208002,0.7491585205400096,0.04451388286192189,-0.17268765344348747,-0.4360059106652351,-0.34205546484301513,-0.43582570708832646,-1.0638744385314358,-1.0632702013734736,0.24628431367716885,-0.7494540694499687,2.043331038377728,0.11659167310633613,0,,,
SSEN-460600208003,-0.29823207237849403,-0.0007716994109401019,-0.4591542719627887,-0.2809715389305794,-0.3804897389568104,-0.28042599913138055,0.5086489564877755,0.6366085909173278,-0.11668682463987187,0.21990888070869072,3.720541324388499,0.1539662425748272,0,,,
SSEN-460600434001,1.1900219967842802,0.4750897039883994,0.6640194547164732,0.6072057333194789,0.7017075041936915,0.6062359237954292,-0.47220355344833426,-0.5467203492397339,0.7989297410594735,-0.23955881551455513,0.23424412567498723,0.16144115646852542,0,,,
SSEN-460600434002,0.5793179868891282,0.41889610479127537,0.3387856003179266,0.5992359340571562,0.5352809966025273,0.5988520906254595,0.046932263083087344,-0.013110562794305888,0.5472949210431388,-0.17995850391797086,-0.6635079603158398,0.1689160703622236,0,,,
SSEN-461000302001,-0.11277416850209308,-0.3988391416421666,8.03829794268541,8.529405286374933,7.902233783523672,8.52887539089103,-1.2927804056884187,-0.9726650638031411,-0.44455597826771326,-0.7988944553546485,-0.28369793119251846,0.18402065827164266,0,,,
SSEN-461000302002,0.15958131658689403,-0.008678676191116862,-0.01677381572402867,0.004085973892527871,0.0011975079358157227,0.004276517287402382,-0.3345040161171317,-0.3460405008254059,0.047391049797156276,-0.37626114526055765,0.48910273240310426,0.16144115646852542,0,,,
SSEN-461000307001,-0.6455962384482724,0.196329811867107,-0.9977211063658731,-0.944213270520109,-0.9827842757936954,-0.944270567453642,2.861926082291898,2.7309405873913013,-0.03165060366122175,2.1302769217586506,0.9614855236556874,0.10911675921263791,0,,,
SSEN-461000307002,-0.7455957969376145,-0.287226790234669,-0.7894859026246783,-0.7330935103388645,-0.7515174662316354,-0.732530252650525,1.2337605846277169,1.1485164481085621,-0.4119579682306879,0.5518027579585347,-0.13938406635607017,0.1689160703622236,0,,,
SSEN-461000307003,0.44396870407410466,-0.22639514983018988,1.96762735250588,1.5515838008348808,1.851435195549142,1.5519601026158563,-1.116708981017355,-1.2971605623532458,0.00804588208787779,-0.8042147243831341,-0.287799254262741,0.18402065827164266,0,,,
SSEN-461400507003,-0.002675699696374334,0.48228231043027353,-0.9775091121162008,-1.003475887247795,-0.9843178974236232,-1.0077722368728812,2.063110817858755,1.5757822927263894,0.5240829822694435,0.6540896897404262,1.0088524076842085,-0.3317775317106222,0,,,
SSEN-461800102001,-0.7523984673123758,-0.8031960051169579,0.7659109622450341,0.5185132088445741,0.6836680100503185,0.5188909101032979,-0.953052868623017,-1.1218146110824352,-0.8355829952310861,-0.7460453776313064,-0.502982158687416,0.17656122039014735,0,,,
SSEN-461800102002,-0.29202685257870187,-0.26326720276742255,-0.7043839044998363,-0.8179069922489839,-0.7610251389244984,-0.8175665116570642,0.08698926171969225,-0.13795958706581743,-0.23671167868612789,-0.13873929644524483,-0.19634358085514428,0.146491328681129,0,,,
SSEN-461800102003,-0.8011481479747795,-0.21804897526158556,-0.9769666523608522,-0.9888625949344335,-0.9923065510642156,-0.988624438010969,1.682614319100496,1.6159796541634006,-0.3771999306297972,0.8793470769717507,-0.5068388657676514,0.1539662425748272,0,,,
SSEN-461800102004,-0.07110605486587347,0.07333284612509072,-0.44789064691376673,-0.3435042785238234,-0.38476886636605084,-0.34343328699321296,0.34372184891174895,0.3641898426859599,0.0563198649785365,0.32499965946835657,0.4411189914808352,0.1689160703622236,0,,,
SSEN-461800102005,-0.5274651932432671,-0.6500014689107747,0.006215977412511207,-0.21315655654395244,-0.11293922717023669,-0.21278313921208122,-0.9059882152167194,-0.9766742244748832,-0.6633263268088032,-0.6660747391281646,0.3154199882869628,0.18386589814962004,0,,,
SSEN-461800102006,-0.681598391920981,-0.3725188820971472,-0.5209489698820846,-0.43189750957902107,-0.47279931466087893,-0.43165511893961006,0.4615853966053028,0.5179021637261902,-0.4912328182034116,0.15334207877586076,-0.7963807548965044,0.1689160703622236,0,,,
SSEN-461800108001,-0.5910704858306534,-0.6159842494034088,0.12525900524509967,0.02702423726057939,0.1157546558419507,0.02702755704369131,-0.5394409393266103,-0.7181671961049407,-0.6293861549436434,-0.6758972648966044,-0.7632114671237292,0.16144115646852542,0,,,
SSEN-461800108002,-0.24911735119528344,-0.04900375117209228,-0.7720220047408776,-0.8096821483643157,-0.7588292183328426,-0.8092745295198195,0.8759882702092379,0.43807156343285086,0.017067896724414767,0.08704141179513343,-0.5914675432610211,0.13901641478743076,0,,,
SSEN-461800108003,-0.22519073067244835,-0.1413393242052228,-0.5401166899142661,-0.5606141605147361,-0.572047181809243,-0.5602805660327195,-0.04982671993097744,0.06747428064985588,-0.1964873025794497,-0.09684162958361257,-0.34294235282186664,0.1539662425748272,1,smoothed_profile,0.1,SSEN-461800108003-smoothed_profile-0.1
SSEN-461800108004,-0.8911660573443713,-0.7270371086318828,-0.22539565489790672,-0.25570009778862135,-0.2514569918903223,-0.2553080355972079,-0.4478262515503479,-0.39060256279126765,-0.8502036419661655,-0.49248812947930654,-0.4501305695322223,0.1689160703622236,0,,,
SSEN-461800108005,-0.47851990072879735,-0.45129621676488973,0.16548029956772345,0.2271213138393194,0.1529315752765149,0.22731217412433646,-0.6187677361624687,-0.3942503064895999,-0.5499669710777143,-0.49226641418668676,-0.6992357818949345,0.1689160703622236,0,,,
SSEN-461800108006,-1.3541387212422926,-0.8647898456635723,-1.0170357949855169,-1.1302632805846062,-1.0976078208567517,-1.1297392359900895,0.9284118545166553,0.8858845910946728,-1.0773118265226098,0.4933815536043375,-0.536104721972732,0.13154150089373257,0,,,
SSEN-461800122002,-0.5400469818845521,-0.4029169580363728,-0.3634730309388054,-0.33691728439730345,-0.3656354769973066,-0.336477684386765,-0.14213079142179444,-0.02159844609507861,-0.4960313730924454,-0.16570968432434088,0.3348680323388171,0.18386589814962004,0,,,
SSEN-461800122003,-0.28176089351946904,-0.2744404366290657,0.2193040532917983,0.35085988431119985,0.24218446439122815,0.3512008813074906,-0.41764927704913407,-0.18548799823269002,-0.3589056239273477,-0.21799312158352466,-0.12585257664754224,0.1539662425748272,0,,,
SSEN-461800122004,-0.3418696416796828,-0.27860897869790474,-0.3145947052794827,-0.2892025532279955,-0.25882926531071,-0.28894042836511596,0.14086453623946912,-0.08037845441168512,-0.2612846572261774,-0.2274797870141129,-0.5532117271956444,0.146491328681129,0,,,
SSEN-461800122005,-0.2378822602616384,-0.3022992062466013,-0.1881000197959162,-0.23352612023685862,-0.22926023170489396,-0.23322376467514902,-0.4983034604901851,-0.3898891781078199,-0.3300717627394823,-0.37848745020025387,0.3223388616651866,0.16144115646852542,0,,,
SSEN-461800122006,-0.6982515277819217,-0.4917653400076121,-0.364768231995269,-0.306319311698728,-0.33276107316266507,-0.306051283221006,-0.0016391040554266459,0.05149868079352254,-0.5974039138464686,0.08546926129739241,0.17318430125615752,0.13901641478743076,0,,,
SSEN-461800202001,-0.15098472893884168,-0.42455781313740437,1.2742683831983117,1.1487439630022171,1.2385504342688824,1.1484260556156258,-0.9361026600689869,-0.9756312332249976,-0.3746220968415173,-0.7273060695844117,-0.3236870685670791,0.16910178250865043,0,,,
SSEN-461800202002,-0.5090444473597878,-0.5370425398244225,0.5100964629894186,0.5204568653789499,0.5735796219097893,0.5211087479213999,-0.5091853910082739,-0.6310869570521219,-0.5495242880191651,-0.574495935644881,-0.3277262999258929,0.18386589814962004,0,,,
SSEN-461800202003,0.056093878087493394,-0.1382552729500739,-0.7789807543264088,-0.9818515032814703,-0.880549226882736,-0.981677480901367,-0.0727510478436715,-0.47241941395388426,0.042543105436648694,-0.5211470048433704,-0.6959219370794525,0.07057179612822256,0,,,
SSEN-461800202004,-0.3526064991088706,-0.4934266194225577,0.013263048592750083,-0.12704419484535615,-0.058007208712760536,-0.12649613115280933,-0.7487105069394341,-0.7978923428766609,-0.48673420481828855,-0.7251861801876124,-1.0226254703887452,0.18386589814962004,0,,,
SSEN-461800202005,0.05744179474377833,-0.12510470708188667,0.5901028535446416,0.6955626996588613,0.611620711484979,0.6959136575267265,-0.6523140967029639,-0.48503646937628253,-0.12951171673029452,-0.47164069026208716,-0.3999682131288108,0.1539662425748272,0,,,
SSEN-461800202501,-0.5394279450552494,0.3923298016241428,-1.131532959475623,-1.1723611316486275,-1.194443472088214,-1.17280671539885,2.5693157250402305,2.967728232593989,0.12887058062124324,4.825989787320996,0.4862717674470341,-0.2457921524601555,0,,,
SSEN-461800204001,-0.5711716940649108,-0.551370052020432,1.099977367977576,1.2702583281448896,1.79611773593676,1.270129136977732,0.7975990752964202,-0.4803431485966874,-0.33005748952421343,-0.29033537168888446,0.03904752059702972,0.16910178250865043,0,,,
SSEN-461800204002,-0.5441484738352486,-0.6150718143035336,-0.10568020593480218,-0.27593754508029633,-0.16921272648846444,-0.27601856677211617,-0.6280366679602521,-0.7974284202372762,-0.6151699149096593,-0.654206802539008,-0.44612895161317195,0.17639098425592184,0,,,
SSEN-461800204003,-0.2523123440444205,-0.5151697369492636,1.1511616445751374,0.9432814818627026,1.0520604550468213,0.9428202671500951,-1.0460254187333335,-1.0759271681229574,-0.4814657906927305,-0.7804474269103715,0.33565323060618873,0.16910178250865043,0,,,
SSEN-461800204004,-0.21918689409841277,-0.48597738407938285,1.351135852708524,1.175769999814343,1.285715524300531,1.1758220855047101,-1.0180237854821512,-1.0637809514332315,-0.447577521886707,-0.7922225696388551,-0.4937925097931861,0.1616423446271551,0,,,
SSEN-461800204006,-0.7570094014200229,-0.5670000315354207,-0.5496826143840354,-0.5932437836387249,-0.5694722509274686,-0.5927349026887901,0.045887133418879726,-0.0850763320428265,-0.6513161176942525,-0.2857771926453345,-0.3498601214619211,0.1689160703622236,0,,,
SSEN-461800205002,-0.22351945026750375,-0.05540051099693099,-0.45723237394407096,-0.368062222713427,-0.4160422920760433,-0.36763511626294226,0.24459862830992884,0.3166318852730804,-0.11431651184110242,0.15631748858310282,-0.9914692517893833,0.18386589814962004,0,,,
SSEN-461800205003,-0.4635152308265181,-0.39012174442762704,-0.1565685900603134,-0.11255246396910237,-0.12978484717054406,-0.11225864307073723,-0.21809992258971442,-0.20970814031155108,-0.44324515426934386,-0.32464046976215016,-0.17421105281102547,0.1616423446271551,0,,,
SSEN-461800206001,-0.7931154273663011,-0.6584585397831788,-0.33134987558177326,-0.38647134039082853,-0.33946761207206727,-0.38614527658308634,-0.24083187567073872,-0.385195983235137,-0.7288502128327128,-0.4041635759084699,-0.5401123152200495,0.1539662425748272,0,,,
SSEN-461800206004,-0.6051899086602083,-0.2915177352509038,-0.7577172579569824,-0.7680512467629862,-0.752430464314032,-0.7675506675751345,0.7400027074230789,0.5533717028429119,-0.3571812836342119,0.10310509968110634,-0.6728429469922838,0.16144115646852542,0,,,
